sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
75,LH-E2E,Gaussian,2,1.0426311492919922,0.8163384795188904,-0.2262926697731018,-0.2772044629164946
5,MLP,Gaussian,2,1.481476902961731,1.309106707572937,-0.17237019538879395,-0.131670088000974
5,MLP-E2E,Gaussian,2,1.4003502130508423,1.309106707572937,-0.09124350547790527,-0.06969905886974583
5,LH,Gaussian,2,1.3708622455596924,1.309106707572937,-0.06175553798675537,-0.04717379998858088
5,LH-E2E,Gaussian,2,1.2658299207687378,1.309106707572937,0.04327678680419922,0.033058257630070274
10,MLP,Gaussian,2,1.144467830657959,0.9013084769248962,-0.24315935373306274,-0.2697848294544828
10,MLP-E2E,Gaussian,2,1.0893172025680542,0.9013084769248962,-0.18800872564315796,-0.20859531498539788
10,LH,Gaussian,2,1.171181321144104,0.9013084769248962,-0.26987284421920776,-0.2994233951287863
10,LH-E2E,Gaussian,2,1.1584231853485107,0.9013084769248962,-0.2571147084236145,-0.2852682683079205
20,MLP,Gaussian,2,0.8474370241165161,0.7587091326713562,-0.08872789144515991,-0.11694585925538535
20,MLP-E2E,Gaussian,2,0.8135630488395691,0.7587091326713562,-0.05485391616821289,-0.07229900604343129
20,LH,Gaussian,2,0.9116292595863342,0.7587091326713562,-0.15292012691497803,-0.20155303307943334
20,LH-E2E,Gaussian,2,0.8299616575241089,0.7587091326713562,-0.07125252485275269,-0.0939128340288696
50,MLP,Gaussian,2,1.0278183221817017,1.0514578819274902,0.023639559745788574,0.022482650187046472
50,MLP-E2E,Gaussian,2,0.9777562618255615,1.0514578819274902,0.07370162010192871,0.0700946955353284
50,LH,Gaussian,2,1.0628125667572021,1.0514578819274902,-0.011354684829711914,-0.01079899159526672
50,LH-E2E,Gaussian,2,0.9693324565887451,1.0514578819274902,0.08212542533874512,0.0781062434837581
75,MLP,Gaussian,2,1.097494125366211,0.8163384795188904,-0.28115564584732056,-0.3444106248832222
75,MLP-E2E,Gaussian,2,1.0589237213134766,0.8163384795188904,-0.24258524179458618,-0.29716257150778186
