SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0v,ATSC1dv,ATSC7d,AXp-0d,Ali_Log_S,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,GATS1dv,GATS1v,GATS2d,GATS2i,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5i,GATS6dv,GATS6p,GATS7i,GATS7p,GATS8i,GGI6,IC1,JGI4,MATS6s,MATS8s,MAXaaCH,MLOGP,MOMI-Z,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA4,PEOE_VSA9,RNCG,RNCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SdO,SdssC,SlogP_VSA10,SlogP_VSA4,SsNH2,SssS,VSA_EState8,VSA_EState9,Xc-5dv,Xc-6dv
4.876787905,3.546218487,3.05427502,229.8345074,144.2776369,148.7295007,154.0665194,155.7138691,10.55845146,9.419753086,0.1234567901,94.99327266,0.01074368915,-0.3033830078,0.0123279754,-0.02722528681,1.320325732,1.203121644,1.145278713,0.9291981877,1.064964266,0.9386942541,1.068741554,1.089840215,0.9422504852,0.7145084373,1.023422135,1.096601154,1.120611702,1.107031655,0.9753345916,0.5393674829,0.9394461388,0.9129385782,1.068081001,1.124505581,1.023208031,1.006584837,6.027277283,1.194228955,14.69238359,10.31286058,0.07939366519,0.4971938746,0.2749716524,1.017758715,0.0,0.4364434561,1.968516657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588765249,0.0,0.0,0.576645749,0.4921568627,0.01470588235,0.7647619048,-0.07513896876,4.759064585,32.26806089,5.316788604,14.64975998,0.0,36.48334172,61.01812524,0.0,13.46849361,5.316788604,24.73694389,6.544756406,0.0,0.0,17.09671,18.32957771,3.790623783,1.663244827,79.42,1.111666667,0.536529195,0.4323664651,0.288757716,0.04310796646,84.36464873,710.1421164,28.71846822,0.9090256373,0.8085817689,1.749335371,0.1242136726,-0.6653486845,-0.05862798989,-0.9699097829,3.56,5.93,-2.0560854923303973,280.8289904602627,14.364181710947571,15.595055152010866,-0.23351042929667187,356.2302361430889,59.71372555111491,1.1725143673388823,2.3936754566550063,-3.8073214953721926,-3.87426104042205,0.5210729564218631,-291.29236928381675,434.12544463286963,0.4671927553581647,0.7504890575560549,-0.7295043029903145,3.3384070106522232,0.015091934439505295,-0.37698138396134095,1.9568184719256876,1.1349371965252177,0.18426922306158855,-0.9033190597894198,3.097215035454087,0.41295316532000736,-1.6406669588034246,0.3378407592460754,-1.8965897415893798,-1.7079215378324863,2.018086806312819,-0.4851979975358196,-2.375359905547834,2.1423529475029417,5.119584998057669,15.049414593664245,0.06031469706993638,2.235157809137948,-0.03066176246928169,-2.475376537369013,3.0094932169678197,12491.69971848838,-35.33282825844141,-11.198243008600983,4.496502835351109,-3.207405896020874,4.5621803926782,-95.3269029576734,-21.977122515146796,-1.5982500542485854,-672.3538388254452,320.2786655785201,130.25266317355045,50.482269741304755,-330.7655697143428,301.5817747456455,-2.0811522481552203,246.89457132416786,117.98915283424991,3.1994032375807318,-9.27301863262789,50.61872657342723,-5.288272792211416,0.23680474152950973,-0.0905228261248068
4.848810246,3.625,3.439473684,222.1987092,148.9538979,155.6255508,157.8651086,160.1684534,45.66529492,13.08367627,1.452331962,91.91103692,0.02181811829,-0.5244068093,0.09664664942,-0.09584242769,1.581013886,1.127304941,0.8085826668,1.161094374,0.6649033465,0.8686352924,0.9330959317,1.042322741,0.8158215796,0.6451241259,1.12103117,1.124961548,0.9512283556,1.037755226,0.9223287223,0.6312401175,0.8819613734,0.9829114094,1.015643154,1.102074418,1.300582885,1.030536375,7.008274488,1.434196594,14.63948171,10.95445455,0.1146963115,0.5805272079,0.3928227826,0.7982445288,0.0,0.4351807591,3.321529192,0.0,7.28823688,0.0,3.411436445,4.207868324,0.0,4.801673642,0.0,0.0,0.0,0.4800170283,0.4686868687,0.01515151515,0.800952381,-0.09846357346,4.97638565,29.15388612,15.03763008,4.983978521,19.77983296,18.20875424,43.33159265,0.0,13.46849361,12.42658615,39.37848628,11.28161936,0.0,5.969305288,12.1082079,23.20801373,8.049250038,1.522152121,109.6,0.8752777778,0.5755385488,0.2711404006,0.2940740741,0.03635620915,85.09208781,579.2661504,31.13332434,0.8013546445,0.789081384,1.798423602,0.3643805406,-0.2772381553,-0.04741814036,-0.8153272077,0.0,2.7,-4.12805006671414,279.2649057037207,12.804211547132697,13.887480267183719,4.502517230261589,453.98500601980993,127.28151239671796,1.2298619793708485,1.3089553734479082,-2.8749829153883035,-3.315991104886757,0.6221184857108178,-155.4548352199085,379.4170088907267,0.480212097240248,0.8324158012677974,-0.6484373705315931,3.862513345718181,-0.10400606037233562,0.1983638486260515,2.23837400669022,0.990681739818649,0.03537283040077943,-1.2978712334863998,3.015586439445614,0.43103874254843744,-1.25299793549578,1.3860813696061713,-2.2339471322555413,-1.1791689852434475,2.9474745818061567,-0.45444413142333073,-2.1356385298735048,1.9344789572271186,5.2374080746960745,15.498789470469553,0.031087513938943028,2.006367182475148,0.688273099695549,-2.3236068105037138,-5.659699052293057,11814.9771831881,-42.36233436997706,-11.980078248948828,5.1118625593732,-3.370015341302287,5.1398175669125115,-96.01910610715379,-61.06573273723017,-1.771576373189932,-418.94569440042125,342.4372992610637,150.8777825468461,55.159493142231426,-285.89027504828084,378.9211487796384,-6.711107315183163,230.89511229553966,70.10770368300491,18.120162701300746,-9.896257531153024,57.6490931894252,-10.440915027321273,0.47232773129748623,-0.04018842668438426
4.85933536,3.80952381,5.618055556,240.5307578,150.4066888,158.8268799,157.7889795,161.9305644,26.04551111,6.1024,-5.3664,155.8225756,0.01692239715,-0.5276620063,0.4667276892,-0.05716231825,1.693800806,0.8954994875,1.020302464,1.244813946,0.7124846877,0.6836992266,1.040350064,0.9484927725,0.8368552088,0.9016577061,1.048387097,1.002411818,0.9907543174,1.081549593,1.025182593,0.3604475448,0.3237365134,0.8999089077,0.9707409122,0.9351972484,0.9498797175,0.573429662,8.007391374,1.197955072,17.43070681,10.3132176,0.1685072163,0.5680413817,0.8258354845,1.01599569,0.01349873118,0.4282896881,1.888115468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490956541,0.0,0.0,-0.7342360498,0.4703081232,0.01470588235,0.8717006803,-0.1584937521,4.843074189,34.82509604,5.316788604,4.983978521,14.18117935,6.066367068,73.23599868,10.75961411,13.10003572,5.316788604,34.47495837,6.176298517,11.73975001,5.112436885,22.72241949,16.90908504,0.6051336902,1.42462227,72.93,1.271111111,0.8012329932,0.4348702444,0.267191358,0.0412808642,86.49843711,685.4511475,34.27874728,1.669456208,1.50560649,1.140500893,0.6454819476,-0.2145409739,0.06235274488,-1.239487994,3.08,4.42,-2.63851375033368,287.2977154884054,15.01756869077982,16.132557295003664,-5.808207918485138,402.0570893586195,86.66423925147171,1.1900305864696863,2.767114704815029,-4.076307360918497,-3.8284648225483573,0.4676198186555473,-243.9713117362896,442.90837646252487,0.5086127770581975,0.719888630186943,-0.9448084274848623,3.6149898051306275,-0.24142852494207068,-0.24196092430664073,1.8896675055496595,1.4230175019119242,-0.03029011228834344,-1.4515879844857866,3.045597303596928,0.33563851373902875,-1.7130701091323797,0.18406660249333784,-2.3487484036373365,-1.3352653945490545,2.568634372396454,-0.8212997644356328,-2.5032163654653696,2.0844291365427488,5.234393049235648,15.21901351358467,0.048859521371997665,2.079290732698267,-0.14461119967329103,-2.965657068291235,1.9471896965039979,11348.391646852611,-35.75674218804283,-11.911665636418602,5.071813039983447,-2.9876969346922784,4.832871387701939,-77.77081873846878,-48.039815601599834,-1.620891994385058,-716.378384370194,331.0363346791383,156.790738128406,32.99439865108491,-316.1473317252238,306.6810984190436,-4.316963006748739,281.65776300500204,117.3965327491389,-2.3964213487745516,-9.904078989575837,51.66366507170969,-5.050395102334487,0.14193590737651157,-0.09421182281437973
4.86411098,3.508928571,3.525617284,210.6564933,151.5397617,157.5474193,163.9501948,165.6773776,4.3056,9.5936,-7.7476,127.9140774,0.01951692235,-0.4433256323,-0.001970284238,-0.03166865434,1.505000946,1.222267084,1.028657848,1.200870746,1.049787704,0.8172224284,0.9200525224,1.00756112,0.8756320352,0.7269941622,1.115925441,1.085707475,0.9555324881,1.129865338,1.097107572,0.6007089793,0.4908363559,0.9475185286,0.9793851226,1.037142727,1.083167515,0.7886498985,8.002960574,1.297044256,17.4258173,10.96052467,0.06905223839,0.5652352563,0.5594894492,0.7796250903,0.0,0.430872001,1.616456927,0.0,7.427456838,-0.09766172153,3.26554965,4.29483747,0.0,0.0,0.0,0.0,0.0,-0.3710246966,0.46359447,0.04838709677,0.812605042,-0.1181869111,4.995728751,30.1954073,10.30076712,10.43470392,23.74119187,18.20875424,37.26522558,6.165775612,19.63426922,5.316788604,32.46515906,6.544756406,0.0,24.3449737,34.28750275,37.52774084,7.329795117,1.493523353,81.23,0.8891666667,0.6884212018,0.4041635173,0.245941358,0.03656462585,82.93280588,532.0605743,32.54069769,1.218255942,0.7579477917,2.181332014,-0.08957225305,-0.5426592526,0.07550646728,-0.7870082005,2.37,3.55,-2.6795078854412715,289.9072893184672,15.01980269133215,16.281527880877103,-4.186596608786807,397.2460255203165,71.63344378109677,1.1970930997269842,3.5167989674596782,-4.277952123993053,-4.142838026275694,0.5288379446429575,-256.4907211992598,459.46962497075134,0.5091182028428395,0.7676527386778741,-0.8627539614326025,3.634219800758829,-0.25570459145439584,-0.3410088271114835,1.999834013727631,1.22766166219957,0.07106548063303886,-1.3022362140232806,3.2811004253443476,0.37257398872808023,-1.8225583596913992,0.37552531124051813,-2.233372082380441,-1.6315270004767952,2.43839705995917,-0.8151745097613552,-2.7189757226880524,2.1000546779536533,5.25838886746628,15.614616816237469,0.054997226016294476,2.2775078914574025,-0.2579291305977275,-2.860009289386382,1.78523752900791,12448.72813905566,-36.28171403799394,-12.062121231175697,5.107363720802752,-3.3090910753091087,4.905950737931814,-92.92269948872327,-26.725023047036736,-1.647018235943472,-697.6524321146121,341.3781544154517,149.1383411787113,38.22716039156053,-330.711127986029,315.3581939446392,-3.8313925342987516,270.2168174804824,115.02412802397915,0.02984227154145913,-9.54709743377928,53.318214094125366,-4.306072858428791,0.10885419882609569,-0.11557699083049638
4.831074097,3.3125,2.786813922,210.0224999,146.0578528,152.7064416,158.2126298,158.1276848,-16.86725478,11.63090737,-6.622400756,82.81560826,0.01622049363,-0.5782421107,0.0683976972,-0.04472322984,1.608914061,0.9698239584,1.260174233,1.158524198,0.8425239805,0.8398599692,1.039107772,1.079706915,0.9289594964,0.6553504457,1.00350537,1.063544153,1.132159905,1.139437333,0.9931599537,0.6202846962,0.5588952402,0.996852267,0.7767127333,0.8369413001,1.16807596,0.9436508976,7.008271118,0.6094207572,14.55714463,10.31100269,0.1039261862,0.5997530532,0.2749716524,0.8603172599,0.0,0.4378453864,3.64462226,0.0,0.0,0.0,3.46252244,0.0,0.0,0.0,0.0,3.220442956,0.0,0.8675077423,0.5,0.0,0.7862068966,-0.1077857143,4.952591032,29.55684488,10.30076712,4.794537184,14.95193556,6.066367068,25.47729296,0.0,26.18620207,7.047671983,32.8907658,11.21535881,0.0,5.907179729,12.84164325,29.72124374,1.953842416,1.470065027,83.56,0.7327777778,0.4089073129,0.3409312799,0.185941358,0.04148391813,79.05080883,561.3056308,27.7772158,0.3108277222,0.5919023433,0.6371448548,0.4614997091,0.1373666372,-0.4779611194,-0.4810664381,2.82,6.49,-2.587541888033475,284.8607273533191,14.829280195718832,15.794592203687737,-1.3344339879034237,389.81014669753944,63.573091337345524,1.1747297161792016,4.2714383393959,-3.8190219568118935,-3.6816020329411807,0.5518050121381052,-206.3161434554267,453.00263894225645,0.4915415443651347,0.7456195742570323,-0.7838183687240989,3.621213469305748,-0.34761714247826814,-0.19781008016073165,1.9641003400065549,1.3485723571586998,0.1353509679311523,-1.3691238752338557,3.369359432362857,0.4248527140573033,-1.8028283106913783,0.3432982516723502,-2.1428783186116975,-1.3541917805144625,2.6498688785434483,-0.772932177178121,-2.8440129110303434,1.9675518357130186,5.013845397708469,14.82595444377461,0.052584202124761004,2.2162889983831486,-0.5501420332362559,-2.585281574491681,0.1910740145873142,11868.400948073122,-36.15954982168115,-11.908329058987071,5.067096095175592,-3.364907982666035,4.830139255720165,-88.95906702829086,-11.754181287212369,-1.551898924189395,-712.8960191130573,330.1598613344669,150.08435548677912,28.965123511692205,-310.07171937031165,304.86679662732814,-4.994114603323775,254.8526055382796,94.09180763556685,3.4376579583699556,-8.471452834380957,52.6815871157119,-3.0474878588879255,0.09689425885578423,-0.12520453234924236
4.930389993,3.764044944,2.865615616,226.4869162,144.9900046,151.4394426,153.5359795,153.7729693,-34.22,12.16,-8.88,66.57156082,0.01004014928,-0.1405069187,-0.0375304661,-0.05188286141,1.229280533,1.585699682,0.8723052501,0.7881649699,0.822218167,0.9230523503,1.044461448,1.00508843,1.078080229,0.5267324888,1.221219377,1.098872951,1.01468963,1.010457886,1.075819672,0.9045780474,1.185762695,0.9947769536,0.9485237255,0.9706787967,1.15311604,1.011304383,3.041961411,1.397278957,14.69234442,10.9325725,0.08192204586,0.7556189312,0.446626588,0.6785276564,0.0,0.4217736817,2.071118565,0.0,4.304609316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129246452,0.4833333333,0.0,0.7666666667,-0.05,4.553055907,25.07837358,4.567099648,9.665781456,0.0,18.20875424,41.97130694,0.0,6.544756406,0.0,19.33156291,13.59242839,0.0,0.0,0.0,0.0,8.217541782,1.758098653,35.64,0.6916666667,0.3498441043,0.1962947216,0.08969907407,0.05092592593,76.44289613,537.018391,23.55616808,1.010725867,0.689079698,1.124974243,0.7617818293,0.1743525155,-0.2765131406,-0.8214247546,2.91,3.15,-0.92325210924185,286.65148738202276,15.468954054069226,16.83597814730449,-1.6869410680048773,342.21285559307205,-2.9644773380969855,1.1294068278812741,5.173755225628749,-4.589752752505175,-4.450569582128901,0.43416536908112874,-294.48295898072564,480.7240177712225,0.48678978469226397,0.6221249363068041,-0.9368140005235273,3.4417041395758012,-0.43947051263564263,-0.8122201863868839,1.734210407209799,1.3801000992890333,0.11824815649326403,-1.2959069227292561,3.214435624521161,0.4765144196058789,-2.308937363415738,-0.39882283468295165,-1.8027636318014917,-1.6211918907874852,1.9421032496086013,-0.49712806941026466,-2.6220987925570056,2.241936397542376,4.738183859912955,14.321200165170673,0.06395671619064408,2.1941315936783377,-1.2862785021777636,-2.7381286413044847,7.422332570087459,11961.086339628382,-28.342273210090298,-11.298169745268291,4.584917889794826,-3.3796331404492537,4.647700233964708,-87.3125262268857,10.06753447314668,-1.297548102903574,-936.8773863542579,318.18657815637977,125.23732783731143,15.919697665859676,-326.3851044977054,229.30791751936655,-0.9671423352699727,260.77032461623406,128.0927408665443,-18.138482452688383,-8.368319358054888,49.47756177167874,2.444003121856388,-0.06002339144031171,-0.15331900656014288
4.817506871,3.571428571,3.023349436,225.3188372,144.7338718,148.84458,152.0935618,155.0184353,-2.02,8.9375,-2.75,66.57156082,0.009825470008,-0.2010278609,-0.04592662797,0.08465367034,1.152242729,1.212982767,1.309556129,0.7896347613,0.9036671327,0.929524176,1.127301394,0.9244627054,1.008751952,0.6116819903,1.187707641,1.084202085,0.9603283174,1.001208094,1.040355677,0.9267630633,1.241427017,1.001833846,1.033995157,0.9788848724,1.002635692,0.8795123302,3.059385215,1.427503886,14.69084037,10.94440038,0.1268445828,0.4048115028,0.2749716524,0.5905032613,0.0,0.4373949292,2.085917374,0.0,0.0,0.0,2.953259375,0.0,0.0,0.0,0.0,0.0,0.0,0.8444372533,0.4833333333,0.0,0.748,-0.05454545455,4.439822782,26.41852871,0.0,15.06663885,0.0,29.82891977,42.81902403,0.0,6.9237372,0.0,20.16532066,0.0,0.0,0.0,0.0,6.196843572,5.513977316,1.740455415,54.46,0.6044444444,0.2552437642,0.1395817586,0.08,0.03105709877,72.23060524,528.3875596,22.95538616,0.8934605213,0.8246801116,1.226051821,0.5270327281,-0.1547903737,-0.1479897825,-0.8125903502,2.17,4.99,-1.2547930212876297,280.3544763482031,15.112790410544896,16.67671699274653,-3.603196009461712,318.81975141420975,32.11766654957338,1.1529248721209258,4.087670846308075,-4.78501979622604,-4.460061960545245,0.4521813001738962,-339.9487730327228,461.3870892503764,0.48091526174751636,0.6729701353645883,-0.8985870816174315,3.2129067214492464,-0.14129017905672359,-0.6787625942143098,1.7104675656264998,1.2805100431752716,0.1283850518517804,-0.9169987264626538,2.9654752650135183,0.4959374635353778,-1.8812094166264632,0.00917256720300852,-2.016381616423868,-1.708333192790128,1.9232984691898012,-0.5781636146721372,-2.352095008256883,2.1091219371533985,4.845934497548957,14.802505463005115,0.06654812213007619,2.194093852826094,-0.5701620078126459,-2.8271189878075758,7.107964867635607,11353.771300910863,-29.747787147944464,-10.8859032899024,4.487479087202244,-3.0992652885623837,4.382928009008162,-86.67069687664831,-13.688740678722787,-1.408885238908477,-819.9619528119604,315.57610266066587,124.9919468943927,34.374423661027926,-340.37259453077047,261.69642489688215,-1.1776637095931553,270.702893803451,134.47680321132916,-9.616405415314858,-8.930857466370139,45.50890770471292,-0.8377974997101769,0.10132611478386919,-0.1118914133168384
4.999578757,3.341666667,2.451081906,208.2027782,145.3956436,153.3079873,154.9790837,161.709892,-133.0494547,17.87130362,-18.39941691,75.54153181,0.006932664093,-0.2455749542,0.198511816,-0.1219197996,1.311624759,1.23706978,1.234777233,0.9280608417,1.024026955,0.8674541908,1.198589562,1.277773518,1.176979826,0.7626118068,1.156627907,1.132575892,1.350059125,1.19396043,0.9561811506,0.7264175173,1.237828678,1.102581187,1.024882046,0.7780821525,1.244419885,1.138826978,3.042027938,1.134637064,14.69234489,10.96333695,0.08952602959,0.6498253634,0.7194749337,1.834031643,0.2041241452,0.4276901838,8.996491366,0.0,0.0,0.3889338992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940539704,0.4928571429,0.01923076923,0.7879120879,-0.07056766209,4.377379426,29.10698288,0.0,9.665781456,4.983978521,45.36225576,41.66473186,0.0,46.57843287,0.0,19.74844179,12.96557803,0.0,5.414990469,11.07101586,6.196843572,2.660138705,1.660257732,43.6,1.261111111,0.6510770975,0.3408919123,0.148125,0.06574074074,78.12614172,561.4483791,17.67971796,0.7735348689,0.6022239633,0.3896063268,0.3489916418,-0.239705833,-0.2490499355,-0.461435828,3.61,5.19,1.0493107822124568,283.7536895932337,18.611960992570904,19.24434716026309,-12.995480403914655,310.26058434014806,-89.8192744211619,1.127829418572977,8.32122272905197,-4.194890677281821,-3.818134695604471,0.4381165102926267,-409.8631454582585,580.7741356617432,0.48563862277405245,0.6674760574317015,-0.813444846381608,3.3671434294177898,-0.4227035796094569,-1.3312519812426378,1.601846732849513,0.9279945807876007,-0.009333475472362185,-0.5636362029076503,3.1340480188709057,0.5700691675050822,-2.956414840581103,-0.5435349279068888,-1.8871251653782966,-2.1389128781697537,1.7646413753148402,0.1209423115145074,-3.202511226787398,2.2536906231670883,5.034507296230623,13.68916650447926,0.07979823821925146,2.90957523746516,-1.944014864853106,-2.811541909493859,10.436654786270665,13781.078556231412,-33.450042770185085,-11.881652972125709,4.209096997306263,-4.695124131155767,4.52076870426616,-104.98122169615706,72.619501910354,-1.3859369470247274,-1182.295964843405,332.27148880102317,110.31379721533048,21.231226906720792,-369.21514599214055,232.64204678784043,-1.0567358988271716,243.36956447634506,103.97598997960003,-7.836188191850017,-8.059920232576031,50.50605517526745,9.644538517640767,0.26965430524559736,-0.1863622534902225
4.830502271,3.4375,2.555946792,217.0489591,143.9403387,150.2663309,157.0389161,156.6965443,-28.52969538,11.76134122,-4.879684418,71.13789081,0.01189721143,-0.5396529017,0.1091659926,-0.08575635946,1.571246268,1.013555888,1.524993657,0.9898789738,0.5130928182,0.7856873805,1.273678825,1.201586221,0.9447594664,0.5790872148,0.942464442,1.264726477,1.35822274,1.236351204,0.9108112489,0.8402431548,1.165488894,1.06818217,0.7521554294,0.8655348979,1.092915625,1.055940177,3.0404216,0.6094207858,14.55686435,10.31100276,0.108133281,0.5997530532,0.2749716524,0.7881484763,0.0,0.4323659516,4.181982507,0.0,0.0,0.0,3.503398526,0.0,0.0,0.0,0.0,3.305401628,0.0,0.9540882464,0.5115942029,0.0,0.7722222222,-0.08526077098,4.765795488,28.49793147,4.983978521,0.0,14.95193556,12.99010427,25.47729296,0.0,26.68911765,0.0,19.93591408,6.420821623,0.0,0.0,0.0,22.67357176,2.011239135,1.541302822,54.46,0.6216666667,0.3272746599,0.2109158478,0.09594135802,0.04398148148,74.49715815,524.2575514,22.7724817,-0.02046992176,0.6448283245,0.4795217058,0.8360750351,0.1198006671,-0.2672067102,-0.8736494963,3.11,6.97,-1.4531923136105211,281.52483929871516,15.46442476229335,16.759966810267517,-1.836969613721564,344.02033677509496,21.367333427239306,1.1547745205814355,4.3307967520981645,-4.5204603184817405,-4.253515201406167,0.4532848023216808,-285.2775909192601,472.56094249848434,0.4883679430471538,0.6674161210166565,-0.9196501423137124,3.4177791919615554,-0.39306113631444073,-0.6134383348376187,1.7495496444200538,1.4601030997315738,0.11503244803537083,-1.2185905390793126,3.2373588023401236,0.527602074375025,-2.1248854825838697,0.009914614762193352,-2.1020192300453413,-1.4780033310172342,2.232092901259059,-0.6222522774633383,-2.6869871452235707,2.0867548408875267,4.8516698634709545,14.559515287711427,0.061744777623405064,2.1630752778284537,-1.0131260071845973,-2.7678881120446412,5.570104734516349,11213.646585369384,-30.652485043515984,-11.354681146811322,4.6748285298664864,-3.2943859325320712,4.62367051664646,-88.12659440354848,0.45765531614312494,-1.3729643203930901,-877.9478640783685,322.6667195400815,129.63036161620846,19.497889750920663,-325.3067971251885,260.87806559652813,-2.760330993343912,267.7054466885101,119.14210467031528,-10.110557623428049,-8.41843079528231,48.51626348863486,0.4841616458619915,0.026014745725856867,-0.14040360263873503
4.831349667,3.580246914,3.725737311,218.4842667,146.1363507,152.4278319,157.6642698,157.610933,19.44527778,8.301875,-3.848125,65.84967642,0.03454055879,-0.5647065506,0.1931680207,-0.004216798126,1.523630395,0.8955513257,0.58672824,0.8546993794,0.633755394,0.8767084401,0.8667377649,0.9383493095,0.9125043207,0.7081500105,1.012123234,1.171171171,1.191191191,1.194688665,0.9783277253,0.4902192924,0.9161348566,1.064019334,0.8329041534,0.8746210898,1.179194403,1.05992311,7.008293607,0.6101374033,14.55646765,10.31169957,0.1138269128,0.5997530532,0.2749716524,0.7292229112,0.0,0.4320484567,1.928811002,0.0,0.0,0.0,3.248213341,0.0,8.911700783,10.8028479,0.0,1.508772886,0.0,0.6230739796,0.4746666667,0.0,0.8382716049,-0.1457391304,4.73418372,28.91833544,19.56423182,4.794537184,9.967957042,0.0,25.12283841,11.49902367,19.76538045,6.792942306,32.82071055,11.21535881,5.969305288,13.21376393,23.74424979,0.0,0.3488805954,1.435253007,97.33,0.6216666667,0.4522746599,0.2537399219,0.2253240741,0.04146825397,76.8132266,407.6943361,24.83248033,0.1996088336,0.4220010196,0.967316987,0.7387909189,0.2667586284,-0.1795613899,-0.5507356751,2.29,4.67,-3.7919292476719137,277.86724956666046,13.292863415063227,13.987914791562321,4.903120817474409,438.8035069101916,105.23124683251287,1.2020115927010153,1.484737565095931,-3.22496651574301,-3.553170061755894,0.5557952321419675,-136.74224363602886,387.7857020493037,0.48243364270487465,0.769734758169249,-0.7266523052204139,3.849548903386501,-0.3430093288523015,0.13158597973372932,2.177640665688529,1.0580745817306676,0.036678690060869545,-1.481056022312396,3.1958657337429655,0.4721659566826206,-1.4135043515073433,1.324687464126735,-2.2916857964887623,-1.0361315314470745,2.957349337501884,-0.6720637407202623,-2.3990312380789987,1.8957864767459816,4.937355857467497,14.99931492329339,0.029831119316382063,2.002531860148076,0.046133444275302055,-2.3305513903092097,-4.471485022011787,11299.71326095847,-38.27818659472856,-11.812695535577946,5.153635944680193,-3.073535409439135,5.014916368291305,-91.04013581779337,-39.035320048009055,-1.6264717749672344,-422.1755646364199,338.7255096429315,147.0925474696615,31.182927265559826,-265.0315434924932,344.26044115810225,-7.296481099897601,238.49620554614629,72.82708530467876,8.528614690773281,-9.030707106317784,56.01771865990506,-8.089401831050113,0.2340484335849861,-0.08399319279122543
