SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml),AATS2i,AATS5d,AATS7s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,CIC1,CIC2,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_epsilon_5,GATS1d,GATS1i,GATS1v,GATS2c,GATS2d,GATS2i,GATS3c,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5i,GATS5p,GATS6p,GATS6s,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GGI7,IC1,JGI4,MATS8s,MAXaaCH,MLOGP,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA9,RNCS,SMR_VSA3,SMR_VSA4,SaaS,SdO,SddssS,SdssC,SlogP_VSA3,SpDiam_A,SsNH2,SssS,Xc-3dv
2.492402031,5.113762321,3.610619469,8.475158085,4.567791005,1.673300038,152.3542257,158.8172251,166.4638427,177.7169807,2.428266287,0.02070523451,-0.5629851124,0.01031283828,0.377142488,-0.005781412186,1.784060853,1.045415335,0.8774263343,0.3717471478,0.8373210145,0.7895603279,1.077151117,0.9296893306,0.9788125561,0.8440118123,0.6022361602,0.3438508866,0.4285415674,0.8217210618,1.055147977,1.173811175,0.9483069124,0.696360451,-0.4158686826,0.9777273759,8.010506005,1.197950774,0.1146786404,0.1441962134,0.1763184789,0.008999154119,1.79214845,0.0,0.0,0.0,0.5442117412,-9.994971573,2.448587176,0.0,0.0,0.0,5.317795205,0.0,0.7085705218,0.04403040607,0.3343398298,0.6710526316,0.194717492,0.01683696421,0.5283018868,48.05971503,14.18117935,36.5398539,6.066367068,67.16963161,29.3384529,12.02124807,26.34249029,22.51475897,5.316788604,34.47495837,6.9237372,16.82083098,32.02987656,29.16688629,82.41799134,1.79214845,0.0,9.959216892,24.77369417,72.93,2.916666667,2.949444444,1.14462585,0.4520030234,0.5775308642,0.4670931538,0.07986111111,0.5956920686,0.9539409997,32.46269766,-2.698176093,1.449441362,0.8140269893,-1.614443626,0.6049821018,3658.138162,5.52,0.000123,162.4351456407111,0.6407202217963057,5.562704265640715,16.31584498085816,0.20023606567865682,-0.13357921489449082,1.2240103495567412,-84.52053584007766,119.92322074660017,490.7707900446524,0.7173081581784835,15.428012411295661,3.1424803959062997,1.315453916160533,56.5265418898464,-60.210506467309706,0.28175347734966444,0.6888391050144279,0.47343924742848126,1.8058963184627013,0.8982611105588829,0.24305557724669125,0.7891523041402966,1.3025237158958547,-3.489905067370297,0.6090852456566697,-1.0142085424895986,0.9622645310188747,2.714516137271943,4.660054743491575,0.33664290011686804,0.6117476237878992,-0.19710286732492255,1.7380181491161188,-2.8630499071910185,0.08898015808627735,1.083626835970752,0.9061320033521104,-0.7011569457174869,0.03134942737367952,-0.21307481709116988,4.275890738339998,-0.06619980215493759,1.9100322513077086,0.16887687784298788,-23.89384189918819,-3.681721826180181,-5.514622271831367,-0.36061115743798566,0.3995242788808016,-5.246929467964583,144.42534239657152,0.16407402268603022,1186.3444426616477,53.353991102501,26.27905804669831,-11.424721735036313,236.81319922845725,-0.45561847591183424,-13.158203862683584,1.319671394568882,4.995217451219123,60.45123314440156,-0.4444072554256034,-2.763766829654225
2.477181776,4.590853691,3.302521008,2.842170518,2.774155698,1.675279763,145.4159357,155.651977,155.9095839,158.1123377,9.115699537,0.01227692022,-0.3053781813,-0.02786567226,-0.09510029335,-0.0005208116516,1.314743663,1.147352423,0.8422281601,0.4955516111,1.081130658,1.058356074,1.101303434,1.015724816,1.176404448,1.114114114,0.5702878682,0.5646047383,0.8590043444,0.8618396671,1.004732835,1.048841328,0.9430279775,0.9849038221,-0.4272851737,0.9113304311,6.027277397,1.194229067,0.1556992848,0.07466042401,0.07129411522,0.0,1.958516657,0.0,0.0,0.0,1.642882533,0.0,3.192282638,0.0,0.0,0.0,5.578765249,0.0,0.9705139174,1.682922378,0.3246492986,0.6470588235,0.1836802621,0.01400560224,0.5660377358,34.41823681,0.0,10.36057336,30.41697465,54.95175817,35.53529648,10.6824301,0.0,28.58398029,5.316788604,29.72092241,18.25485007,11.25737949,5.687386275,0.0,1.804590026,2.331847077,0.0,17.2886037,30.63361268,92.31,2.284722222,1.945,0.7821315193,0.4323664651,0.288757716,0.2142658912,0.05450733753,0.4285123961,0.9334302616,30.0101113,-2.140492039,0.4678056847,2.100962012,-1.070419864,0.3082651875,2727.537531,5.36,0.00368,148.1794713111346,0.773812376429778,6.704863604767596,8.162987296782958,0.17811914888579017,-0.104570208941058,1.117374883492906,-164.41404461326377,132.64205396265865,585.5834893815882,0.7277573730769584,13.463887833650691,3.2118609847494626,1.6450271682449502,11.907226975646317,-60.96111364092388,0.3075195599995666,0.5500634823880306,0.6676355978142104,1.60211907711069,0.4801827087485407,-1.3203574332257104,1.0174974153307739,1.6551937802232357,-4.128888885412635,0.7652046723408386,-1.4770256194981672,1.2470781532880282,3.278977330331326,4.647858756992615,0.37352463262646884,0.8668953442719434,0.2961552700346013,1.421191703844185,-3.3005437878613444,0.26431536720609106,0.7431127972295082,0.24281729175095945,-1.2179667077127636,-0.3423482163782774,0.24650018785476963,4.164067761455854,-0.030627714119296663,2.6709181618553215,-0.23151151998252395,-28.8801633936567,-5.584406830374904,-7.261515207681102,-0.9392584671285695,0.6829056652611656,-5.9785493280569835,174.36511658337594,44.26967286643893,1415.8937757175706,34.35904656301465,43.17046632366465,-12.759293587657828,272.7760346826354,-2.771855330262243,-14.418305346293902,-3.951736942385744,4.991840722505798,81.36510819300484,-0.7025872969859452,-2.6566424223702154
2.479029471,4.526849527,3.460784314,3.044375157,2.88718087,1.70280329,146.638395,154.5215311,155.8600735,157.7571457,9.257392753,0.01833869752,-0.6052906347,-0.04070932252,-0.1499910509,-0.0006845049004,1.619596074,1.32011461,0.911205667,0.482965531,1.015450703,1.077807802,1.095117906,1.041088674,1.080762852,1.047761194,0.5662876615,0.4833515941,0.7005702466,0.8472927869,0.988472387,1.176205263,1.2920203,0.9792440684,-0.4344010557,0.9110327994,6.027292383,0.604984483,0.155564137,0.1169649632,0.1146045727,0.0,1.964749993,0.0,7.430721208,0.0,0.0,0.0,3.383764881,1.746328559,0.0,4.920269352,0.0,0.0,0.9903375441,1.746043656,0.3168103448,0.671875,0.2122861542,0.01575126263,0.5714285714,30.56486862,14.98529578,5.425791397,35.61190719,42.82867707,24.01174382,17.78197519,4.736862954,23.39264948,15.47944295,21.31540493,24.60668602,16.13452668,5.13155848,0.0,4.920269352,2.504808625,0.0,13.39518067,24.90338715,100.53,1.729166667,1.837777778,0.654829932,0.2711404006,0.269382716,0.1895724926,0.05777777778,0.4540996929,0.8595269575,27.85793764,-2.869845335,0.2539588966,1.416112359,-0.5894079099,0.3194019802,2181.607251,3.4,0.00427,131.52070943233284,1.0203588019749672,8.241086005224796,2.0296694954632386,0.17634241386867178,-0.0649662502242681,1.0358896519982357,-251.93317831546827,125.6816594993829,595.1613489693228,0.7497851493540229,8.012343874596706,3.1516702782514256,1.9767924009659579,-70.23928351080218,-56.058370996504856,0.3107159687236485,0.4822324698093434,1.0361476384102044,1.3191331981008723,0.08725365542680918,-2.5719169926474255,1.4546261129962823,1.6906639700345818,-4.372270080985632,1.1656341788353175,-2.1219795654534273,1.3677399437197206,3.702668064810859,4.053578172683352,0.24533707802586824,0.8940038739793416,0.4348478627039606,0.9777833816675372,-3.8330451206466556,0.5925666944284564,0.48196126813186757,-0.4222487494052731,-1.6613727763161101,-0.5336177017623538,0.853541642860155,4.0896623880332665,0.0076797112894148485,3.0530340884655582,-0.5527830126333786,-30.725820350010146,-7.340924398894565,-8.967982576605623,-2.257972802224793,1.062546797554222,-6.611981290285515,195.70600324679606,87.48203197182386,1651.4874164155572,-3.4295083871524383,52.88388373504971,-12.859495245870045,285.31569639377585,-6.124893895525181,-14.706956556863284,-17.11762981097811,4.880904790889071,92.05257532173817,-1.1884542415827553,-2.0218610458622006
2.484122564,4.013894017,3.372093023,2.76799441,2.670670671,1.74238037,145.845287,151.4372488,158.2896713,160.3190581,8.592592593,0.01319187032,-0.5424713612,0.06995145715,0.09903424648,-0.1647928792,1.631223005,1.099100862,1.57202316,0.5490855299,0.972972973,1.077305507,1.265272463,0.9152027027,0.8590909091,1.069811321,1.162209038,0.7508056036,1.108593632,0.8317018731,1.071794263,1.048943436,1.104296116,0.7718421906,-0.4046588199,0.992941462,4.005253743,0.6049928079,0.2580581533,0.1375457188,0.09878289721,0.0,2.084746438,0.0,0.0,0.0,0.8919732615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229540417,1.883312319,0.3567073171,0.6363636364,0.2005441069,0.0404040404,0.5555555556,27.38437883,9.499376415,5.098681808,47.23207271,25.12283841,16.81428926,5.007623697,0.0,21.82845468,5.733667477,14.59805822,6.9237372,5.563451492,5.687386275,0.0,1.841293462,2.084746438,0.0,7.98925394,16.86175326,56.21,1.263888889,1.184444444,0.3788208617,0.1068279164,0.075625,0.08244056729,0.06790123457,0.4391404103,0.9073440865,23.58492331,-1.369508954,0.7204509383,0.9676788122,-0.4607564351,0.05300832847,462.9605368,3.84,0.00603,145.57069806702836,1.818396388999999,5.3075176963325035,23.34456075331656,0.2994564650843596,-0.04457291270103737,1.3198474406030687,-94.34144647499838,74.8463355782071,332.2016903582378,0.7124739056576213,4.555510273416962,2.802459438692783,1.4854639912049883,12.372314161818071,-37.57345455208659,0.19292994450214485,0.6112008462780731,0.778792766516225,1.4068802177177022,0.5252992308254096,-0.5978054615144477,1.2427041387276798,1.4823595462721038,-2.100089576569057,0.9661377875643035,-0.6115255925462726,1.168993817112424,2.5454568912595863,2.9441834749082467,0.6036538956581322,1.0224677735081924,0.6517269002401506,1.0709547962298445,-1.8107688121404413,0.6415723221489253,0.7350014199818709,0.3410984314740272,-0.5031239005104902,0.16541649054677987,0.6107312703170737,3.9332770637410945,0.010255624599622828,1.707751925736798,0.6355661065243241,-17.337193853160148,-5.450120690266021,-5.452613563242693,-1.0408840067916418,0.7140937785458774,-3.8383723334330546,116.7273380264493,56.356743174383624,937.545247966282,20.116178662166412,30.405831611749342,-7.681748775753318,165.52086959517248,-2.4621103680118934,-8.250716037929392,-0.3041396302814361,4.873198884231781,51.176769939203,-0.44321797093772025,-1.0588780320112248
2.529904177,3.992545729,2.494623656,2.716049383,2.718567251,1.458525256,145.3165078,160.6433275,158.0086496,158.6484334,9.628808864,0.008049133928,-0.1918062861,-0.002814254503,-0.08844269602,0.0761606167,1.162937413,1.421613151,0.8730170777,0.3891494684,1.129370629,1.080539119,1.143518519,1.079545455,1.329218107,1.064351852,0.5144796976,0.5179597771,1.297616362,0.9073975544,0.8827043675,1.14808631,0.9326360002,1.155764564,-0.4357148898,0.992941462,8.001917602,1.344599701,0.2134899131,0.09768963408,0.0940067503,0.0,1.977020209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226772487,1.501782407,0.3719346049,0.6363636364,0.2203151295,0.0,0.5263157895,24.41431234,4.390415048,5.098681808,18.19910121,49.59430021,23.49606389,11.51114884,4.390415048,22.51475897,0.0,14.76446326,12.74095804,17.80867761,4.390415048,0.0,15.31312551,2.916845338,0.0,10.99723661,21.16131431,30.71,1.569444444,1.419444444,0.4907482993,0.1456364953,0.065625,0.01234567901,0.06790123457,0.3535119203,0.8980356409,18.22532242,-1.742998914,1.003664723,1.226171421,-0.5430223149,-0.03492033894,1747.666623,4.49,0.0181,157.685070884962,2.08984917996995,4.0214384751663985,34.6387032699425,0.3546037291785291,-0.05041101931738025,1.443267722256677,-3.056807548303496,49.226537970401964,201.32307056673463,0.6990398457487011,4.234288685871759,2.493357548926375,1.0803291701716073,52.469153183205414,-26.389183693615024,0.1385628393590537,0.7506094584681929,0.5878346147066436,1.4702384391659178,0.8960965546292341,0.8571038230940047,0.987982342614999,1.166517764338931,-1.0033733695295857,0.834777077152192,0.07542839247774413,0.9673913632258131,1.8134856425957702,2.6308028799463568,0.7364789364451589,0.8573202214303431,0.40767995965521553,1.3270687162167727,-0.8267119196149868,0.5772911681645267,1.0551972842339974,1.0060989259695088,0.19035818286766193,0.5929511420292627,0.17169193087651213,3.9325099841125613,-0.00933475016624339,0.8209176075475041,1.2068951016361478,-9.617116436448569,-3.706336221295224,-3.2454202256810265,-0.356719959336804,0.3886427243745365,-2.450959197184898,71.00723986533447,13.999943285279542,584.6862915037174,35.21525553426359,12.089611088514763,-4.912481609705082,106.20478986400272,-0.1483826407602682,-5.642115086769217,5.5258074657055225,4.902332572068617,25.926823171215236,-0.1549448532854367,-0.7867160279668429
2.463179155,4.300860603,2.988505747,4.067155067,3.684931507,1.498207809,151.6958674,164.3691282,163.579493,162.1065908,6.537414966,0.02216603691,-0.4391655622,0.1166834985,0.03283940729,-0.1082080105,1.435669422,0.6437365528,1.126417538,0.4403169014,1.142899061,0.9415186773,0.9137904349,1.066786571,1.15300477,1.012520753,0.5907596523,0.5669738872,0.8392043054,0.9231713684,0.9550439611,1.052309654,0.9973481375,0.9016704922,-0.4237101016,0.9728356492,8.00296162,1.402889494,0.1498265858,0.09716042898,0.08263127639,0.0,0.0,0.0,0.0,0.0,1.174354482,0.0,3.181753118,0.0,0.0,0.0,0.0,0.0,0.6255686781,1.050127628,0.3826701376,0.6696428571,0.177130724,0.05735681369,0.5238095238,33.04621867,8.780830095,5.098681808,0.0,36.39820241,23.64452491,29.21259952,13.57536728,11.25737949,11.05045608,25.65562151,11.63444168,0.0,20.15560264,17.54162141,29.01338893,-0.09724998213,0.0,9.199015408,22.92697619,98.72,2.222222222,1.408888889,0.4972335601,0.2418587805,0.224375,0.1934516886,0.06565656566,0.4207352711,0.7233075868,22.95959006,-2.597662782,0.90996284,1.708641997,-0.7516337811,-0.0619439651,1366.631017,2.49,0.0824,139.8257432670133,0.9302739560311468,6.966722447749398,6.522305968389247,0.1856245469312861,-0.08251125196398217,1.098398661763699,-205.8709402121336,133.12141539135973,618.8224167286586,0.7344421304129596,11.61681921737723,3.2764876311180924,1.8108321313109967,-18.8156225078448,-55.87143219234257,0.30053187415775356,0.4857380528460762,0.7894866199953106,1.4803367448412283,0.2820516496488209,-2.0308033514681183,1.1713519850717082,1.7912348423639908,-4.104566130300724,0.8970391075481143,-1.5891653283995408,1.3613067098820222,3.437971698928373,4.364213857934379,0.37135563669782223,0.8611482657196049,0.4790737038926278,1.2822435954470908,-3.275600644963543,0.4162886203163856,0.6295701754672054,-0.056613850716408676,-1.479521367770111,-0.5104050746968256,0.4265406987321874,3.9881359673116172,-0.014885813152970398,2.9138871793731718,-0.31855091966792726,-29.587366440008683,-6.6559762405917064,-7.9125452267072856,-1.2940513856695126,0.7677168273130648,-6.034274414105686,178.49700585188972,60.74720495649224,1452.743236276443,21.69479991525322,49.26347162986886,-12.463664131014113,275.9213858473393,-4.1664161086424185,-14.441520038438178,-10.76244881821675,4.978080393798248,88.42003396012664,-0.9265888442592572,-2.3846398374348965
2.553307464,4.33105758,2.696428571,2.926455026,2.531986532,1.54407666,145.0689175,156.8329489,154.6385674,156.1514694,10.46936347,0.01672396569,-0.3451087007,0.08639322549,-0.0982757282,0.01575294297,1.221432971,1.114590907,0.7769185816,0.4850476503,1.044547059,1.076403058,1.207486346,1.105212256,1.294992433,1.231441878,0.8730576808,0.6112185644,1.159540554,0.9021297811,0.8472994572,1.208404142,0.9305575393,0.8915905022,-0.4356897963,0.9938451804,6.002808358,1.343837907,0.2938856825,0.1695781641,0.130682846,0.0,0.0,0.0,0.0,0.0,1.794073077,0.0,0.0,0.0,9.971024987,0.0,0.0,0.0,1.232866591,1.667853127,0.3687150838,0.66,0.2078171715,0.01902564103,0.5853658537,28.3756861,0.0,5.098681808,6.066367068,54.80329715,35.58204725,11.44343983,5.106527395,28.26427081,0.0,24.85496918,0.0,12.11474962,0.0,0.0,2.091672336,0.9339613253,0.0,14.17941827,26.6775463,63.83,1.631944444,1.587777778,0.4540136054,0.1428571429,0.04125,0.01234567901,0.06349206349,0.3251090437,0.8567804635,19.33803286,-1.875348091,1.034089304,1.394845955,-0.6117493604,0.1481862638,1980.220121,3.52,0.0258,154.3818996812636,1.3850574836087355,5.193711857586322,21.49923002575203,0.26035176398662285,-0.08767324421233687,1.27560720288572,-81.9549757685192,97.07345551731413,424.4147386487148,0.7124322932833912,10.453921988230308,2.9117838289053295,1.3275975198314771,36.229838518519465,-43.82378173695117,0.22724252911504153,0.6541112549450725,0.5482803008414112,1.5619209483404872,0.7288754398463222,-0.1568008419471607,0.8840733744916851,1.4316020822583466,-2.625561710135946,0.7372212887408307,-0.6741335474934138,1.1285059144873062,2.5158924301258763,3.8584074999797555,0.568588828216788,0.7929625027895364,0.2840759616673071,1.498979903238859,-1.992476746288329,0.3393756245113876,0.9549818438379221,0.7488312687717252,-0.5148792112355209,0.0741704503215248,0.013458322120675048,3.972135668857034,-0.032252073972189314,1.777732378165856,0.47396429228563863,-19.456172943131506,-4.256664121961409,-5.062252043687921,-0.42240866524256393,0.4476845064571927,-4.200483511174732,119.55080627088424,14.837536484771203,989.4005576083399,39.955808937851614,26.67896266356504,-8.954977258236196,195.404938437605,-1.1609690342538832,-10.558492443699572,-0.40582049986542135,4.985033762381567,54.615440370674335,-0.42240283989989424,-1.9574094920782903
2.483511858,4.555745886,3.239316239,3.283639144,3.201951952,1.455619542,150.7422912,162.1886413,162.5938958,164.0970986,8.5504,0.01826139493,-0.4288343427,-0.04063623293,0.01041813691,-0.002523011177,1.506769354,1.177517264,1.234388443,0.5162037037,1.098214286,1.021028037,1.003440367,1.029146635,1.107034413,1.003440367,0.6114093661,0.6107986111,1.413461538,0.9278108045,1.004565131,0.9514910341,0.9986354361,1.067768388,-0.3794991276,0.9930113507,8.001919155,1.297044434,0.1466441363,0.07339749766,0.06799176425,0.0,1.774165069,0.0,7.562182332,-0.0649086011,0.0,0.0,6.42444368,1.888830126,0.0,0.0,0.0,0.0,0.9951482204,1.409998403,0.3478701826,0.6833333333,0.2081978856,0.04822510823,0.56,29.07485563,14.3667983,0.0,24.27512131,31.19885851,29.22074076,17.9801607,4.390415048,11.38785599,10.74258,32.46515906,12.74095804,17.21226049,10.07780132,0.0,14.08994541,2.270202642,0.0,12.12884096,22.92586712,81.23,1.729166667,1.797777778,0.7112018141,0.2769274376,0.250933642,0.1895724926,0.05555555556,0.3614551433,0.8234576823,28.84315424,-2.450030778,1.066066097,1.926847823,-0.908020336,-0.0716939821,2550.998192,3.13,0.0272,156.5092905528304,0.7511796905206887,5.923147117672365,13.385174625105854,0.19363012731705204,-0.12144674864241872,1.1812576668064663,-115.50364626903678,126.5499342663812,535.2806789678943,0.7199995714710007,14.832588414237307,3.1776779228591567,1.440908563128792,39.769098408761515,-59.49065082966617,0.2902105703093138,0.6273114637873941,0.5284678677632244,1.7144649883348575,0.7251490760436407,-0.401870765261368,0.8417965927286067,1.482959196243304,-3.7149612286042597,0.6524017630530425,-1.154273875384777,1.1069402732460707,2.930505823961891,4.68128968377084,0.3766168139961463,0.7264399160648684,0.03315229625963023,1.6278821975517206,-2.9379032241589584,0.1384949856420612,0.9431057721155975,0.6653051559605516,-0.9044976962068383,-0.1420666678576732,-0.0626528378577918,4.172894984528098,-0.05292611423252127,2.2365204444019535,0.029538774457281702,-25.748446739927243,-4.386397270922598,-6.132911032760527,-0.5025485687628836,0.5002354519367644,-5.449787337914466,153.67618387366235,15.085349047444716,1264.3970081949826,46.69135702679681,33.28250288133631,-11.8286712381372,251.1185947053326,-1.3264886914094587,-13.639794687860752,-0.8949572535555221,5.001549873623386,69.05231061140199,-0.5260797589070277,-2.7549130718023247
2.474740486,4.498005413,3.045112782,2.511753086,2.431495405,1.594922804,144.396871,155.9222516,156.1388795,155.5955983,9.840561224,0.009586985303,-0.2821036885,0.01313068563,-0.1596273132,0.02197625804,1.333115534,1.218158101,0.9936761116,0.5554677263,1.131798458,1.110387113,1.124007862,1.049631764,1.181147746,1.086432277,0.8604551277,0.8502401086,0.8952308297,0.9215521192,0.9675182862,1.009553952,1.020001485,1.008442245,-0.4322499614,0.9779513541,3.042254454,1.193723817,0.1732768316,0.08269002881,0.0761440227,0.0,1.99558434,0.0,0.0,0.0,2.069766482,0.0,3.295569203,0.0,0.0,0.0,5.560216427,0.0,1.088002972,1.813992266,0.3,0.6287878788,0.1996472711,0.0137849079,0.5535714286,34.97741995,0.0,5.098681808,48.61607585,54.95175817,47.69025515,5.693927995,0.0,22.51475897,5.316788604,24.73694389,6.9237372,12.11474962,5.687386275,0.0,1.959418462,2.668817916,0.0,22.5010088,30.75936659,55.63,1.722222222,2.033888889,0.7152380952,0.2885015117,0.348757716,0.1809019488,0.05664488017,0.3852515623,0.9634091712,27.8533095,-2.520913302,1.097971565,1.531711589,-1.145074,0.4534234876,3033.715364,6.29,0.00113,159.13265775196982,1.2753325388527852,4.937933983364674,23.74177714638502,0.2670359108900882,-0.09433918936358979,1.3212727070975552,-54.990203053911436,90.36306192362763,363.5283782103412,0.7078811016267023,10.231721400266222,2.885589235775951,1.2579788532671698,54.76983041461836,-46.808087329878795,0.22078925186886147,0.6989957110451552,0.5482073419960324,1.6565451168162197,0.858360802744946,0.41234243433558526,0.9200696979783531,1.2833068863513537,-2.44783139294364,0.7207143961161121,-0.5534918305681273,0.9724464565837222,2.390471940922784,3.7379355596156874,0.5004057601141049,0.7725690258334772,0.13029169363076054,1.5030372375055547,-2.000513849823415,0.3147384274849945,1.031784373391714,0.8731676435231677,-0.34776340879779677,0.26425506029849477,0.03351184139214869,4.111707606494918,-0.03713100987437035,1.4976974254159736,0.6132258131486903,-18.163509535553967,-3.9733786266328153,-4.687032910204318,-0.42395800756621504,0.45704489454234914,-4.082531715623101,115.77377087414004,13.475989077747197,947.4228452328738,43.74451910970855,21.962639610182215,-8.66849273877629,181.3141687270267,-0.4528446163545944,-9.804867746073645,3.7214226254251526,4.933261229019629,46.720327807149054,-0.30606943163531214,-1.8750390995855422
2.479345253,4.587777999,3.030769231,2.805503243,2.573178017,1.694861495,147.1267119,153.8608868,154.9474118,157.9163259,15.56826446,0.02132887365,-0.4242943601,0.0894010859,-0.3073005327,0.1473669127,1.435611588,1.503401069,0.8187761365,0.5115082857,1.077860707,1.106518076,1.131224633,1.099683219,1.112139785,0.9311583188,0.8525729584,1.04286882,0.7071105374,0.720369697,0.9834105964,0.9959406627,1.31437753,0.9512703998,-0.5295654778,0.9872001172,3.514939731,0.6049838681,0.1755339538,0.07810139099,0.1146045727,0.0,5.268518982,0.0,7.494747653,0.0,0.0,0.0,3.4444161,1.762033457,0.0,10.77109426,0.0,0.0,1.02982929,1.853960323,0.3396226415,0.6742424242,0.2220834814,0.01550802139,0.5090909091,32.34373128,14.98529578,5.425791397,23.47917305,42.82867707,30.07811089,23.53148702,9.473725908,22.88687966,20.21630591,35.53500001,13.08951281,16.13452668,5.13155848,0.0,10.77109426,2.551246566,3.290001115,9.781768621,24.43877474,85.97,2.166666667,2.148888889,0.696462585,0.3023904006,0.3740740741,0.2026303438,0.05555555556,0.3384265015,0.8600628176,30.15670869,-2.973848323,0.2536841619,1.320090861,-0.7640507689,0.3899701285,2815.879878,3.94,0.00456,154.88330222483359,0.5637201362081088,7.552401631813084,7.086649938889188,0.1519842016813019,-0.1429580842680827,1.0698984297613405,-154.22325305280685,134.7531982309424,579.4176401668453,0.7316106789306633,14.98560391212926,2.852534709232591,1.312907456807134,0.13763051635494605,-66.39936932964828,0.3309634409591246,0.7032673421403149,0.5693965981542133,1.5457697393279877,0.7078486708584589,-0.5823316248822938,0.7204929574278179,1.1568302432512718,-4.638426412989509,0.7170107274132187,-1.9086932525794151,1.1131318048338914,3.217603216027528,5.195939142917172,0.2938375559002039,0.6620449524424841,-0.2732041409901488,1.6567648754279274,-3.6372993957034865,0.02343955563412936,1.0393217503909482,0.7118615042298887,-0.8898488792289554,-0.16109406191088516,-0.22307371773804469,4.3673273263422185,-0.06219065113428541,2.383705264457541,-0.3804840518344039,-28.613487851475387,-3.8775458108427467,-6.678423470320898,-1.10313670283538,0.5164538285951701,-6.330177981988426,176.32821151986616,10.178669227368909,1605.1738806331246,30.22812525520121,29.843016672161543,-12.56219120007405,281.3605697992423,-2.0851520102441263,-15.8506672599148,-3.3499325138794083,5.017055098768081,73.18418103104507,-0.8492832856638384,-3.2580740191297624
