sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
5,MLP-E2E,PseudoFeature,4,1.615003228187561,5.372191905975342,3.7571886777877808,0.6993772269394849
10,LH-E2E,PseudoFeature,4,0.8833958506584167,4.661200046539307,3.77780419588089,0.8104788805804868
10,MLP,PseudoFeature,4,3.28337025642395,4.661200046539307,1.3778297901153564,0.2955955068133842
75,MLP,PseudoFeature,4,3.3854353427886963,1.1268813610076904,-2.258553981781006,-2.0042517872168375
50,LH,PseudoFeature,4,0.8156373500823975,0.8741381168365479,0.05850076675415039,0.06692393985273297
75,MLP,PseudoFeature,4,3.43277645111084,1.1268813610076904,-2.3058950901031494,-2.046262516970864
10,MLP-E2E,PseudoFeature,4,1.1460739374160767,4.661200046539307,3.51512610912323,0.7541247048027953
20,MLP,PseudoFeature,4,3.4922854900360107,4.105693817138672,0.6134083271026611,0.14940430397952956
50,LH-E2E,PseudoFeature,4,0.8383702039718628,0.8741381168365479,0.03576791286468506,0.040917919234693644
20,MLP-E2E,PseudoFeature,4,1.9300230741500854,4.105693817138672,2.1756707429885864,0.5299154880733041
10,LH,PseudoFeature,4,0.9653967618942261,4.661200046539307,3.6958032846450806,0.7928866488768312
75,MLP-E2E,PseudoFeature,4,0.8318634033203125,1.1268813610076904,0.29501795768737793,0.26180037038110576
75,MLP-E2E,PseudoFeature,4,0.8153687715530396,1.1268813610076904,0.3115125894546509,0.2764377868279649
