SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml)
2.479141095,4.559241528,3.108527132,2.946444444,2.978291317,1.545834205,148.9538979,157.8651086,160.1684534,161.8859586,13.08367627,0.02181811829,-0.5244068093,0.05246333694,-0.08853737145,-0.09584242769,1.581013886,1.091947151,1.161094374,0.4644908296,1.060759262,0.9330959317,1.020339891,1.12103117,1.124560635,0.9512283556,0.6498261063,0.6312401175,0.4974798932,0.831777339,0.9943804193,0.9626834421,1.003638588,1.004837943,-0.4964113844,0.9776678664,7.008274488,1.434196594,0.158205242,0.1146963115,0.07754276402,0.0,3.321529192,0.0,7.28823688,0.0,0.0,0.0,3.311170372,1.715970631,0.0,4.801673642,0.0,0.0,0.9158134779,1.712108471,0.349137931,0.6818181818,0.2100980799,0.03036075036,0.5185185185,29.15388612,19.77983296,5.425791397,18.20875424,43.33159265,23.15437369,12.16293986,9.531400138,11.38785599,10.74258,39.37848628,13.08951281,27.57024916,5.687386275,0.0,4.801673642,2.381728836,1.365406853,11.82790416,25.86406442,109.6,1.854166667,1.957777778,0.654829932,0.2711404006,0.2940740741,0.2556881951,0.06837606838,0.3824473349,0.8309015566,31.13332434,-2.950510437,0.8013546445,1.798423602,-0.8153272077,0.3668088611,2332.661741,2.7,0.0367
2.489627297,4.709614217,3.495327103,3.552500312,3.307215234,1.671110381,150.4066888,157.7889795,161.9305644,160.8583299,6.1024,0.01692239715,-0.5276620063,-0.09666841046,0.05250629878,-0.05716231825,1.693800806,0.8118291962,1.244813946,0.405811396,0.9222310086,1.040350064,0.8936402483,1.048387097,0.9366971168,0.9907543174,0.5859879313,0.3604475448,0.5351404479,0.8465979244,0.9965082625,1.118619182,1.000381158,0.8429112737,-0.4158684811,0.977831141,8.007391374,1.197955072,0.1340544584,0.1685072163,0.1406041932,0.00449957706,1.888115468,0.0,0.0,0.0,0.6656086559,-4.405643132,2.934908037,0.0,0.0,0.0,5.490956541,0.0,0.8355428165,0.9953777345,0.3314472901,0.6691176471,0.1903907265,0.01681472589,0.56,34.82509604,14.18117935,23.36860876,6.066367068,73.23599868,29.3384529,12.02124807,13.17124514,22.51475897,5.316788604,34.47495837,6.9237372,11.25737949,18.85863142,11.73975001,41.65313688,1.888115468,0.0,11.99634369,24.65421357,72.93,2.229166667,2.202777778,0.7756462585,0.4348702444,0.267191358,0.2956881951,0.07936507937,0.5211058169,0.9481499287,34.27874728,-2.236616815,1.669456208,1.140500893,-1.239487994,0.4825320756,2684.64687,4.42,0.000773
2.483220901,4.616454563,3.247863248,3.414627931,3.060810811,1.45018871,151.5397617,163.9501948,165.6773776,164.2447909,9.5936,0.01951692235,-0.4433256323,-0.05133666594,0.08533710262,-0.03166865434,1.505000946,0.9790110842,1.200870746,0.4652399709,1.093141008,0.9200525224,0.8562393154,1.115925441,1.040124838,0.9555324881,0.5543362403,0.6007089793,0.619044626,0.9144217359,0.9833939999,0.9658674497,0.9917518123,0.9933429702,-0.3746296163,0.9925253564,8.002960574,1.297044256,0.137098969,0.06905223839,0.1081377858,0.0,1.616456927,0.0,7.427456838,-0.09766172153,0.0,0.0,6.102862782,1.85555765,0.0,0.0,0.0,0.0,0.6594831297,1.385459126,0.3757455268,0.685483871,0.206097908,0.04960693955,0.56,30.1954073,23.74119187,0.0,18.20875424,37.26522558,11.77305942,23.79738154,8.780830095,11.38785599,10.74258,32.46515906,18.55817888,17.21226049,14.46821637,0.0,27.74123424,1.893049032,0.0,10.08208983,23.58296898,81.23,1.791666667,1.908888889,0.6376417234,0.4041635173,0.245941358,0.2645627997,0.08,0.3966646616,0.7783372748,32.54069769,-2.729151097,1.218255942,2.181332014,-0.7870082005,0.1378311035,3323.706211,3.55,0.0196
2.482936404,4.362765158,3.070707071,2.712384259,2.326874125,1.580000369,146.0578528,158.2126298,158.1276848,156.7398841,11.63090737,0.01622049363,-0.5782421107,-0.07846243571,0.1387177127,-0.04472322984,1.608914061,0.7032975075,1.158524198,0.4875452438,1.186736467,1.039107772,1.010423051,1.00350537,0.9880668258,1.132159905,0.6335624934,0.6202846962,0.6806917843,0.8483259098,0.8803640824,1.062384109,0.9848454751,0.9934473862,-0.3644036887,0.9776267537,7.008271118,0.6094207572,0.1702540293,0.1039261862,0.1110709264,0.0,3.64462226,0.0,0.0,0.0,2.143746338,0.0,2.654100432,0.0,0.0,0.0,0.0,0.0,1.06912436,1.857844414,0.3333333333,0.6574074074,0.245972114,0.03601532567,0.4130434783,29.55684488,14.95193556,0.0,6.066367068,25.47729296,36.52675749,16.52595619,4.794537184,21.95893118,5.316788604,32.8907658,6.9237372,24.35997574,0.0,0.0,1.143089074,1.986084877,1.658537383,6.09278728,18.69813734,83.56,1.576388889,1.358333333,0.5814512472,0.3409312799,0.185941358,0.1584613815,0.06878306878,0.3593536805,0.8460125321,27.7772158,-2.371183769,0.3108277222,0.6371448548,-0.4810664381,0.6442480118,2820.732543,6.49,0.0164
2.542257615,4.314852378,3.0,2.596754057,2.256410256,1.628700991,144.9900046,153.5359795,153.7729693,155.7811776,12.16,0.01004014928,-0.1405069187,-0.004223289938,-0.1349379471,-0.05188286141,1.229280533,1.13804482,0.7881649699,0.492071503,1.087658157,1.044461448,1.093936126,1.221219377,1.207650273,1.01468963,0.7998350855,0.9045780474,0.9256352113,0.7865122048,0.9483661898,1.126218693,1.050074128,1.055323047,-0.4664932241,0.9938723241,3.041961411,1.397278957,0.2410172699,0.08192204586,0.1445767338,0.0,2.071118565,0.0,4.304609316,0.0,2.473508677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182549131,1.819249864,0.3706896552,0.6666666667,0.2010594842,0.0,0.575,25.07837358,0.0,5.098681808,18.20875424,41.97130694,35.90773555,5.693927995,0.0,22.51475897,0.0,19.33156291,0.0,5.693927995,0.0,0.0,4.190114953,0.8221708081,2.071118565,14.70806892,24.32669293,35.64,1.986111111,1.254444444,0.3796371882,0.1962947216,0.08969907407,0.02479338843,0.07046070461,0.2788406322,0.9835442722,23.55616808,-1.814130585,1.010725867,1.124974243,-0.8214247546,0.4407393706,1603.66504,3.15,0.0202
2.434981486,4.319810774,2.831168831,2.718300654,2.489379085,1.632400559,144.7338718,152.0935618,155.0184353,159.1287456,8.9375,0.009825470008,-0.2010278609,-0.06445935692,-0.1598968571,0.08465367034,1.152242729,1.288164652,0.7896347613,0.5284009055,1.010061104,1.127301394,1.118297762,1.187707641,1.188452285,0.9603283174,0.817705502,0.9267630633,0.9431335993,0.8855946229,1.019133467,1.077112044,1.017937371,1.071131178,-0.3792163137,0.9938455743,3.059385215,1.427503886,0.1905441432,0.1268445828,0.0761440227,0.0,2.085917374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219619221,1.776306776,0.3017241379,0.625,0.1812432276,0.01866666667,0.575,26.41852871,0.0,5.098681808,29.82891977,42.81902403,29.7174337,5.693927995,0.0,33.77213846,0.0,20.16532066,6.9237372,5.563451492,0.0,0.0,0.0,2.085917374,0.0,14.12674474,23.05833076,54.46,1.118055556,0.9755555556,0.2806802721,0.1395817586,0.08,0.04938271605,0.06606606607,0.3385684668,0.9489042811,22.95538616,-1.717431671,0.8934605213,1.226051821,-0.8125903502,0.210865493,1507.447412,4.99,0.0111
2.598841631,4.136798639,2.597014925,2.540855828,2.056510876,1.547153023,145.3956436,154.9790837,161.709892,154.9556316,17.87130362,0.006932664093,-0.2455749542,-0.0135267323,-0.1328685501,-0.1219197996,1.311624759,1.263979514,0.9280608417,0.4346384855,1.02191186,1.198589562,1.365449927,1.156627907,1.011337209,1.350059125,0.9286006147,0.7264175173,1.196062144,0.7876971053,1.038924942,1.140155782,0.8695636958,0.9770031648,-0.4349723905,0.987625614,3.042027938,1.134637064,0.1853999472,0.08952602959,0.4665289338,0.1020620726,8.996491366,0.0,0.0,0.3889338992,0.0,0.1717595742,0.0,0.0,0.0,0.0,0.0,6.197203282,1.260155738,1.756112843,0.3433667781,0.6346153846,0.2558672244,0.0,0.4081632653,29.10698288,4.983978521,5.098681808,45.36225576,41.66473186,29.91688551,10.84703781,0.0,22.51475897,0.0,19.74844179,5.414990469,45.00071083,0.0,0.0,2.156712018,9.902031254,0.0,6.603436335,18.43158883,43.6,2.958333333,1.949444444,0.9389569161,0.3408919123,0.148125,0.01234567901,0.07575757576,0.3454333446,0.960862579,17.67971796,-2.725461643,0.7735348689,0.3896063268,-0.461435828,-0.1549024156,1985.784971,5.19,0.00153
2.482383273,4.30402107,3.0,2.408008658,2.026024996,1.656287155,143.9403387,157.0389161,156.6965443,153.0945087,11.76134122,0.01189721143,-0.5396529017,-0.1431720247,-0.1059273699,-0.08575635946,1.571246268,1.173557631,0.9898789738,0.4758720982,1.052302905,1.273678825,1.312242243,0.942464442,1.087554037,1.35822274,0.9607083169,0.8402431548,0.9511339239,0.8258951035,0.8315864994,1.182091742,0.986530713,1.026303907,-0.363784315,0.9878173507,3.0404216,0.6094207858,0.2199755994,0.108133281,0.1110709264,0.0,4.181982507,0.0,0.0,0.0,2.230648962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138385299,1.883941746,0.3399433428,0.652173913,0.2529911733,0.02053140097,0.4871794872,28.49793147,14.95193556,0.0,12.99010427,25.47729296,23.05826388,16.52595619,0.0,21.95893118,0.0,19.93591408,6.9237372,24.86289132,0.0,0.0,1.190195237,4.181982507,0.0,4.650980454,16.02327091,54.46,1.451388889,1.358333333,0.5258956916,0.2109158478,0.09594135802,0.04,0.06606606607,0.3518722491,0.8986121784,22.7724817,-2.057322119,-0.02046992176,0.4795217058,-0.8736494963,0.6436521145,2119.841262,6.97,0.00251
2.483204969,4.356167928,3.156626506,3.291270972,3.235943775,1.550463443,146.1363507,157.6642698,157.610933,156.0673624,8.301875,0.03454055879,-0.5647065506,0.1813461611,-0.09626915737,-0.004216798126,1.523630395,1.071492411,0.8546993794,0.4886642624,1.205283664,0.8667377649,1.066160385,1.012123234,1.013156013,1.191191191,0.7621789764,0.4902192924,0.8867638809,0.840506786,0.9541379681,1.230487041,1.096429583,1.050328711,-0.4868751073,0.9728927718,7.008293607,0.6101374033,0.1806011464,0.1138269128,0.07931626887,0.0,1.928811002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.911700783,10.8028479,0.0,0.0,0.9228913402,1.853481487,0.3792134831,0.68,0.2278383624,0.0430617284,0.475,28.91833544,9.967957042,0.0,0.0,25.12283841,23.05826388,16.52595619,19.37479049,33.45795484,9.473725908,32.82071055,6.9237372,17.93915412,0.0,5.969305288,10.8028479,2.141267814,0.0,4.650980454,17.38346181,97.33,1.451388889,1.518333333,0.6370068027,0.2537399219,0.2253240741,0.0908070605,0.06666666667,0.3818396072,0.6906066905,24.83248033,-2.002301705,0.1996088336,0.967316987,-0.5507356751,0.3286910732,2021.920682,4.67,0.0637
2.464302333,4.072513451,2.776595745,2.903703704,2.870266334,1.41654789,147.5474914,161.3773564,161.0335822,159.3149639,10.45283951,0.0225460053,-0.604728055,0.01355752718,-0.03797900037,0.01017822255,1.591049672,0.8674864806,1.247000768,0.5047612499,1.129846936,1.079652018,1.139452347,0.9241642959,1.036475929,1.161317568,0.7683227531,0.5526693093,0.8848861912,0.9453408971,0.8971326744,1.090800532,1.040504442,0.964979294,-0.3635937596,0.9778763872,7.008271541,0.6101372261,0.2178844778,0.1257174394,0.06542737998,0.0,3.913751117,0.0,0.0,0.0,0.0,0.0,2.867978762,0.0,9.510659254,0.0,0.0,0.0,0.9420876807,1.634673903,0.3305785124,0.64,0.2391909549,0.05742857143,0.3555555556,24.99321444,9.967957042,0.0,6.9237372,37.6100271,23.05826388,22.27546802,9.901064579,27.70844301,5.316788604,25.96564269,6.9237372,31.28371294,0.0,0.0,0.0,4.255293067,0.0,5.777470331,16.38359906,90.9,1.444444444,1.452222222,0.5406349206,0.283446712,0.2053240741,0.1025425977,0.07207207207,0.351575665,0.7915458123,23.40259178,-1.965495382,0.369257035,1.016287966,-0.7753167022,0.4468586156,2355.817502,4.9,0.086
2.467094542,4.291957895,2.983870968,3.363609641,3.536338225,1.749797529,145.3298045,156.2191255,154.8115469,156.8657043,6.123702422,0.01633254477,-0.6141739611,0.0812264805,-0.1876758135,0.256158803,1.573447185,1.512470454,0.9322239333,0.4988544116,1.067855014,0.9859538472,1.042117175,1.011963508,1.258345428,1.072707167,0.6763312894,0.6269790717,1.515549026,0.8702000406,0.9095995767,1.088602627,0.9679742572,1.072001144,-0.3944117671,0.99294228,8.001917922,0.6050204281,0.221977556,0.1069603168,0.1090616971,0.0,0.0,0.0,0.0,0.0,1.614080058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183824641,1.401630714,0.3565365025,0.652173913,0.1833207902,0.04236853002,0.6176470588,28.84238913,14.35837209,0.0,23.46952001,36.39820241,11.76029506,5.817220841,4.390415048,21.82845468,5.733667477,14.95193556,5.817220841,0.0,9.521973528,0.0,13.52254936,0.0,0.0,8.415430261,19.33134772,64.69,1.409722222,1.517777778,0.5037188209,0.1315192744,0.098125,0.03295582083,0.06606606607,0.4785068224,0.789334598,21.62439909,-1.952840085,0.05701197638,1.327925789,-0.4703776087,0.1981317665,1722.904198,4.74,0.0104
2.489417402,4.635372996,3.357142857,2.986454047,2.789437586,1.680261638,148.5938777,155.9702392,155.5744163,159.8518088,12.63706267,0.01699097935,-0.3996888486,0.02115395503,-0.08916181629,0.1128552714,1.42996959,0.8942356688,0.9829463297,0.4831028665,1.099804701,0.9886957803,1.037705899,1.083115828,1.051579749,1.043000427,0.8435001875,0.9171408241,0.8277240431,0.7913115931,0.9430902387,1.032409434,1.043231431,1.087102339,-0.5291677815,0.9779390634,3.513573785,1.197963246,0.2061653358,0.08216682445,0.1048899075,0.0,3.585282635,0.0,0.0,0.0,0.7458180862,0.0,3.218309398,0.0,0.0,5.293729457,5.645589517,0.0,0.9437374735,1.526526044,0.3426724138,0.671875,0.187328697,0.01575126263,0.5490196078,30.33847573,14.18117935,10.19736362,12.13273414,61.10326455,35.40481997,17.7707599,4.736862954,28.26427081,10.05365156,41.58475591,6.9237372,5.693927995,5.687386275,0.0,8.659793197,1.955755626,1.629527009,11.91980475,24.4497476,82.16,1.979166667,2.042777778,0.7772789116,0.3482221592,0.2940740741,0.1695724926,0.06535947712,0.384636032,0.9175320074,30.64661613,-2.062530517,1.20819163,1.52943448,-1.17799465,0.3883533044,2185.375497,3.42,0.00423
2.475258467,4.551180229,3.237288136,2.974434612,2.992929293,1.579680176,146.2217091,157.9963401,158.5210539,159.8726926,9.852748943,0.01488613212,-0.4623449437,0.05018883386,-0.1122412901,-0.03929845524,1.481348608,1.235725863,1.229043147,0.4816028966,1.111555581,0.9950215285,1.04937272,1.046371714,1.156723143,0.9737543945,0.603371585,0.5634527303,0.6132711744,0.9053723345,0.950084712,0.9478654363,1.026694733,0.9551124407,-0.3981347424,0.9113363515,6.027276849,1.429020445,0.1625357769,0.07225270312,0.06541342195,0.0,1.968061701,0.0,0.0,0.0,1.643912856,0.0,3.332529078,0.0,0.0,0.0,0.0,0.0,0.9354481408,1.684253049,0.3267973856,0.6640625,0.1777019754,0.02867647059,0.568627451,32.88361094,4.983978521,5.261891555,18.19910121,49.38830668,29.3384529,5.824404498,0.0,28.71445679,5.316788604,24.9198926,18.25485007,17.08178398,5.687386275,0.0,0.0,2.44135976,0.0,15.34427918,29.33424017,103.17,1.659722222,2.025,0.6156462585,0.2680933485,0.281566358,0.185389246,0.05777777778,0.389586775,0.8956866279,30.73473625,-2.104013569,1.00747872,2.074800766,-0.9157294885,0.0006638924955,2512.324422,5.01,0.00688
2.482756918,4.560493637,3.196581197,3.074668705,2.877627628,1.455194872,150.7422912,162.2205903,163.5533186,163.2249086,9.5504,0.01838991296,-0.4342819427,0.03970165349,0.02682604093,-0.002112097304,1.516031733,1.107692384,1.205835997,0.5115740741,1.111607143,0.8528037383,0.9678899083,1.089242788,1.033232119,0.9957215949,0.6096643519,0.641161859,0.7164934165,0.9278108045,0.9903619376,0.963490688,0.9929304645,1.050443586,-0.374628992,0.9925253564,8.001919071,1.297044508,0.144350754,0.07224962686,0.09238926608,0.0,1.655368773,0.0,7.618667973,-0.05412024617,0.0,0.0,6.445015369,1.901811093,0.0,0.0,0.0,0.0,1.005358063,1.431712569,0.3478701826,0.6833333333,0.2082598057,0.04822510823,0.56,29.07485563,19.35077682,0.0,24.27512131,37.26522558,17.46044569,17.9801607,4.390415048,11.38785599,10.74258,32.46515906,12.74095804,17.21226049,10.07780132,0.0,13.78062924,2.171127544,0.0,12.47983454,22.70206157,81.23,1.479166667,1.797777778,0.6376417234,0.3053980852,0.205941358,0.2149760229,0.06944444444,0.3674978304,0.8320301831,31.94576977,-2.237041993,1.455679575,1.721835061,-0.8778967481,0.1470175762,2785.962711,3.13,0.0272
2.527110816,3.91853569,2.297619048,2.788751715,2.75,1.437044268,145.1110422,161.0443566,159.704181,156.6554547,7.356734694,0.01092948001,-0.4228638672,-0.01808517185,-0.06081792629,0.05973679281,1.411474643,1.033617162,0.6687349069,0.4249264197,1.078568778,1.120447178,1.076782306,1.140831203,1.381216556,1.061273738,0.5015923567,0.5427486526,1.396069699,0.9457576622,0.8746388521,1.20797489,0.862009481,1.044476001,-0.4431094094,0.9938455052,8.001917432,1.348828131,0.2451987555,0.0919280896,0.09033189192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092572279,1.4925,0.3404864092,0.6666666667,0.2108470318,0.0,0.5714285714,24.15772897,9.374393569,0.0,6.066367068,42.81902403,24.72587309,17.33555333,4.390415048,22.64523548,0.0,14.53505669,5.817220841,12.24522612,4.390415048,0.0,15.4244982,0.9601951058,0.0,13.26955239,20.10785084,30.71,1.381944444,1.228333333,0.2719274376,0.1128826531,0.03,0.01234567901,0.06535947712,0.3321002298,0.8633416364,18.49914231,-1.640075804,0.9280222783,1.065551657,-0.3662594047,0.0434334607,1529.471055,4.0,0.0466
2.418348561,4.527285573,2.985915493,3.466216216,3.131944444,1.568129555,148.9012077,158.0143341,162.5978919,162.5370035,7.869806094,0.01556156345,-0.3165637934,-0.02440400061,-0.1596333436,-0.08847060717,1.300891446,0.9253166741,0.9537288474,0.4664466169,0.9955535468,1.087827353,1.174414601,1.139887972,1.08258879,0.8626179245,0.5647619201,0.6336425488,0.7576560746,0.8807830904,1.068976292,1.04798031,0.9799594203,0.8847663519,-0.3756635129,0.9929434621,8.001917991,1.417757826,0.1972302712,0.1061151607,0.06856204604,0.0,1.92756137,0.0,0.0,0.0,1.594080148,0.0,3.303553949,0.0,0.0,0.0,0.0,0.0,0.9859855651,1.461757219,0.3544303797,0.65625,0.1797893311,0.04075091575,0.5789473684,25.24352369,4.390415048,5.098681808,11.62981856,37.25557254,23.64452491,16.85062228,4.390415048,11.25737949,5.316788604,20.16532066,12.74095804,5.563451492,15.7651876,0.0,14.09860995,1.92756137,0.0,7.83022589,20.03385019,66.49,1.5,1.208888889,0.373968254,0.1597222222,0.14,0.1025425977,0.0701754386,0.3810511767,0.8517652577,21.66864452,-2.054199607,0.4594685554,1.339232145,-0.7864226082,0.1386010043,837.9961772,4.06,0.0173
2.552503364,4.315870367,2.769230769,2.631631632,2.103773585,1.549278599,144.164589,157.1625315,154.0037272,156.8603054,12.70470525,0.007814272873,-0.1579593435,-0.02165420923,-0.1438774246,-0.1149674493,1.152825219,1.207401251,1.028911168,0.4289361702,1.104752475,1.138762887,1.266306306,1.109475893,1.329144022,1.223217783,0.7501959943,0.785786061,1.12673936,0.8769878325,0.8317004632,1.15973288,0.9448618492,1.004087094,-0.4357126271,0.9938453721,3.042116129,1.343865392,0.1936003629,0.08575461263,0.130682846,0.0,2.022597212,0.0,0.0,0.0,2.183056868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314499244,1.892986111,0.3636363636,0.65,0.2154797521,0.0,0.5581395349,27.76270778,0.0,5.098681808,24.26546827,49.59430021,35.07913167,5.693927995,0.0,22.51475897,0.0,19.74844179,6.9237372,17.80867761,0.0,0.0,2.156628874,3.00589598,0.0,14.54639206,26.44538367,43.6,1.756944444,1.507777778,0.5251247166,0.1529273747,0.056875,0.01234567901,0.06349206349,0.3107470361,0.9600122217,16.01795003,-2.325863493,1.231894483,1.495115136,-0.6117195274,-0.09996435949,2067.542451,4.52,0.00877
2.563009046,3.97468675,2.37755102,2.607142857,2.053191489,1.514867855,145.7804246,154.2674961,165.462619,156.1975289,10.87,0.008359930452,-0.1082221707,-0.1824739989,-0.1817782041,-0.09536397719,1.112893347,1.278977254,0.7220241921,0.485306479,0.8997386605,1.458008505,1.362255746,0.9232954545,1.056120415,1.412337662,0.7867095275,0.7953339309,1.191203545,0.8188232486,1.200282581,1.306958352,0.677982148,0.9275252516,-0.4352125109,0.9929025382,3.04576716,1.160371354,0.2051083971,0.09101639843,0.0940067503,0.0,4.580256677,0.0,0.0,0.0,0.0,0.2567064673,0.0,0.0,0.0,0.0,0.0,0.0,1.302641723,1.819503456,0.2735849057,0.6477272727,0.227453123,0.0,0.5,25.85560805,0.0,5.098681808,19.91384147,41.66473186,36.39266661,5.693927995,0.0,22.51475897,0.0,19.74844179,5.414990469,19.54140239,0.0,0.0,2.1525548,5.531894054,0.0,10.94090161,16.35430171,43.6,2.236111111,1.322222222,0.4531972789,0.1471403376,0.03125,0.0,0.06006006006,0.2616418338,0.9393886377,19.00197491,-1.993442636,0.9689364365,0.9077091012,-0.5280513279,-0.07987314685,1355.578952,3.59,0.0548
2.476126138,4.307658617,2.817073171,3.355413105,3.025584795,1.520803003,146.7401428,158.0266245,157.9245791,159.7712948,10.01038781,0.0278266106,-0.4695687665,0.01867286424,0.03569564485,-0.06026509095,1.448911557,0.9646259421,0.8707899067,0.5200945062,1.072000407,0.9630136986,1.089122635,1.103148865,1.183127158,1.109748901,0.97975168,0.968743518,1.16496033,0.8009843574,0.9495464727,1.25912561,0.990472355,0.9919997428,-0.4868117291,0.9878630511,6.002696239,1.438829424,0.1993476483,0.1014342432,0.06274916425,0.0,1.934830434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.437722243,10.78429623,0.0,0.0,0.9104492105,1.802462207,0.3644859813,0.6956521739,0.2028115871,0.02300724638,0.5263157895,27.25526357,9.967957042,0.0,6.066367068,31.18920547,17.95713863,5.693927995,14.5802533,28.70474243,9.473725908,26.43452639,6.9237372,11.38785599,0.0,0.0,12.68239808,2.039260447,0.0,8.385600675,18.47927566,69.4,1.479166667,1.455555556,0.5029024943,0.1753826531,0.09594135802,0.02469135802,0.06606606607,0.3369553677,0.7416611126,22.7555036,-1.843822904,1.247711989,1.212455628,-0.5967792027,0.129020823,1791.39588,2.69,0.218
