SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS2s,AATS3d,AATS3v,AATSC0c,ATSC0i,ATSC8d,AXp-1d,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,ETA_dEpsilon_C,GATS1c,GATS2dv,GATS3d,GATS3p,GATS5c,GATS5dv,GATS6d,GATS6i,GATS6v,GATS7c,GATS7d,GATS8d,GGI5,GGI8,GGI9,IC2,JGI3,MATS1c,MATS2s,MINaasC,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,SMR_VSA5,SMR_VSA6,SaaNH,SdCH2,SdS,SdsCH,SdsN,Silicos-IT_Log_P,SsCH3,SsOH,SsssCH,TASA,TSRW10,VSA_EState7,Xc-4dv,Xc-5d,Xch-6d,iLOGP
4.824530955,3.7,2.368285101,2.052408618,143.8726478,149.5000864,154.5685514,152.9375133,154.1866516,49.35047444,30.98836853,9.917355372,-7.950413223,51.8213122,-0.1776278867,-0.08011290272,0.09433505833,0.9990935483,1.295347656,0.4239261481,0.4843804974,1.249672509,0.980423144,1.258661257,1.095207972,0.7689507446,0.5951690821,1.024613117,1.237101449,0.8161906091,1.361337442,0.8285287195,1.307866288,0.7366999171,0.7415862613,0.9572247846,1.321295438,0.9111080556,1.055363266,1.115515568,0.8787143251,1.08998115,1.108303255,0.9649527905,0.9901672174,0.2364748214,0.1161568039,0.8208949336,0.1110709264,0.0,0.6855703213,0.0,0.0,0.0,0.0,0.0,3.277053125,0.0,2.156663832,0.5126984127,0.0,0.0,0.7787878788,0.0227994228,3.752600468,1.291793651,0.6746867426,29.96628288,4.983978521,0.0,6.066367068,21.4210879,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,13.8474744,0.0,38.99396439,4.699919916,3.973463276,0.0,1.499561742,54.46,0.5258956916,0.2395833333,0.04252873563,22.4351938,22.38909565,-4.565095883,-0.4387439456,-0.2175322567,0.1221352753,0.1041704129,1363.706046,1.45,0.00697,-5.73,37.444744,-49.86876,-63.55964,9.107726,84.09656,22.026035,24.87645,68.19769,59.40303,41.96309,30.714663,49.97863,44.617218,42.00864,7.666157,-31.186558,43.762257,-41.007168,-29.818306,11.393601,5.8711452,-32.971848,-27.145967,-19.82736,10.902885,23.331373,-18.846655,-26.216125,-7.930401,-0.4773667,24.171638,30.963303,-20.214539,-21.274904,8.647434,-59.77821,8.919096,7.8711214,15.735528,-25.2032,4.939792,60.67701,-21.972157,-15.961518,0.35692024,59.090397,-42.158882,29.641441,25.126667,63.218903,1.4465183,-50.979584,56.797188,68.391266,-26.21026,3.0094223,-34.712738,-10.058597,0.19086027,23.73919,29.360664,17.9592,6.721913,-11.07954,-39.426003
4.848604167,3.390909091,2.801690821,2.878185525,145.817401,151.454821,156.37978,158.4971748,159.5717647,56.6336,-31.4544,9.9336,-8.894,48.00479604,0.03947820925,-0.09407240204,-0.02998873392,1.193766716,0.8665076443,0.9730941466,0.4979332692,1.103095554,1.044833316,0.9733196061,1.108686691,1.028422971,0.6667444211,1.146201083,1.137795025,0.639184295,0.763072638,1.028728037,0.603465499,0.8296626622,0.8657354966,1.006796422,0.9415522302,0.9762147202,1.169962633,1.106385139,1.006789333,1.146620997,1.171247205,0.9506436683,1.054031506,0.1689938919,0.08598838109,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98149734,0.0,0.0,0.0,1.982741402,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.919483369,30.3948269,19.77449303,5.261891555,6.066367068,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.688647868,0.0,1.629104529,95.85,0.5723809524,0.5755385488,0.04273901809,151.4360865,30.81824387,-2.924066127,-1.877329191,-0.5710128707,0.4713133612,-0.4117141428,2576.189981,1.29,0.00417,-5.51,28.327938,-55.80179,-71.24632,18.069473,81.716034,1.124886,30.12974,61.48295,65.76691,39.952045,31.75033,49.48893,44.668564,46.26584,1.7906036,-28.008348,46.17594,-36.58657,-29.511663,7.1532135,-1.8099303,-42.131004,-26.949865,-14.324624,4.7703032,24.254093,-6.631802,-12.70783,-4.4925666,9.457362,34.178112,43.27879,-22.710493,-26.210964,8.123665,-53.33542,14.317898,8.283987,23.069736,-28.501583,-0.21059322,66.57156,-20.932688,-12.582594,-0.031326294,61.074104,-38.355488,37.434795,28.936789,77.633026,1.3061374,-56.60163,69.099556,81.16309,-30.197031,3.087125,-34.095066,-10.582674,5.9573107,36.79892,36.54197,14.394375,3.78525,1.243,-48.22082
4.848683342,3.324786325,2.633242999,2.739921337,148.3230437,153.6196862,158.2335831,159.0367467,161.5850396,65.47633136,-25.18786982,12.0,-3.5625,48.96478823,-0.0650879799,0.01834894948,0.0631322927,1.14261408,1.056694826,1.063615802,0.5037471091,1.114508656,1.029734892,0.9905473011,1.027032773,1.032676137,0.6428571429,1.139717425,1.128205128,0.7953667954,1.051190186,1.067098576,1.093573869,0.8585909922,0.900011591,1.043999223,0.9497406268,0.9047231493,1.238129516,1.191183018,0.9893753369,1.106422981,1.143922242,0.9426768748,1.047450283,0.1554784522,0.09093358166,0.7694695736,0.06365387513,0.0,0.6841461785,0.9374637514,0.0,0.0,0.0,0.0,0.0,0.0,2.054083455,0.4774193548,0.01612903226,0.02258064516,0.7606060606,0.02971652004,3.568001683,2.132438035,0.8456570856,28.45934377,10.30076712,5.425791397,36.9300771,23.62654039,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,51.58983439,0.0,6.3612173,0.0,1.612747941,83.3,0.614829932,0.5130385488,0.04176767677,32.88446216,30.16194004,-2.914043676,-1.855129128,-0.2290486959,0.4462532875,-0.2151664385,1978.727963,2.38,0.0115,-4.58,27.871761,-57.007385,-74.546906,11.122746,84.70515,-1.6749041,24.97456,64.67346,65.67297,36.669415,31.615448,45.539265,41.784798,41.26584,-1.9317274,-23.73565,49.009434,-37.765465,-31.776499,9.45897,-0.9966965,-42.91389,-27.893433,-17.299744,2.2552986,29.641449,-4.3407664,-10.399501,-8.295721,7.240473,32.45965,42.944492,-26.800257,-27.334684,9.126563,-53.844894,12.408926,11.821644,18.543343,-27.140804,-1.1178484,75.69459,-22.040474,-16.151728,-4.350116,67.17877,-42.84623,40.73767,26.30011,78.013824,1.1637669,-57.638664,80.95319,91.76503,-33.174606,4.7554846,-35.405827,-10.019855,9.435415,37.785976,45.074112,16.16764,4.8706856,6.6498823,-54.164753
5.006229029,3.172131148,2.529392765,2.49870801,144.1317178,150.6909405,151.30043,160.8580615,150.8226569,76.25333333,-43.30666667,16.64592593,-19.9362963,51.69127177,-0.05079685259,-0.04012927864,-0.09966269817,1.23783485,0.9140068045,1.005345059,0.4318467337,0.9100683598,0.9743463695,1.228364042,0.9962603716,1.028397803,0.7241924157,1.464937801,1.179602597,0.4547948313,0.5890807537,0.6806217052,0.8634210964,0.9165081855,0.7857167175,0.7065690325,1.172647092,1.333426757,1.09643337,0.9903265774,1.198465298,1.01203861,0.8068454077,1.219763578,1.045609261,0.1944231464,0.07395948859,1.676147384,0.489065941,0.1020620726,0.7041633411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022203326,0.484,0.0,0.016,0.764,0.0,3.446539763,2.045313334,1.11198,27.92704578,0.0,10.36057336,38.9703128,17.3266008,0.0,14.76446326,5.414990469,28.45350378,14.76446326,6.544756406,16.74610334,0.0,28.92903888,5.693927995,7.720865772,0.0,1.735377145,54.5,0.7552834467,0.5260416667,0.04186507937,3.080868168,13.94363753,-2.286157193,-0.7564583901,-0.163705367,0.2886096115,-0.06481507017,1588.803392,2.5,0.0088,-4.52,24.343433,-58.01552,-75.79995,2.8986235,82.53691,-9.273492,20.632328,67.77676,61.87697,32.98653,29.811844,43.720306,41.66754,34.126007,-6.544711,-18.250458,45.09232,-38.981716,-33.48083,11.869633,2.573125,-35.397896,-19.544813,-19.277092,4.460593,25.785063,1.9635545,-12.873541,-7.5389647,4.808333,25.60629,31.621464,-15.956104,-24.100887,15.340972,-55.435127,12.416155,10.093023,10.906067,-30.348385,1.9219551,72.60329,-19.55325,-17.005291,-7.611975,62.67538,-41.924488,45.33516,23.672388,66.92479,1.1026944,-55.551865,73.00558,81.40511,-24.345331,12.329213,-34.37012,-6.0691037,6.436224,29.84637,38.34573,22.762314,7.219802,5.409852,-42.836315
4.84878054,3.467889908,2.822416552,2.890273451,148.0103313,152.3722909,154.4269117,157.515908,158.6717354,55.63018497,-2.323379897,10.85274894,-6.093425606,48.38728898,-0.0674455178,-0.08773079389,0.05935970433,0.8104667601,0.9755157886,0.6649973381,0.5078511369,1.089866148,1.032431477,1.01916061,1.087785984,0.9409478723,0.6826911885,1.109748378,1.123295234,0.5446149243,0.9689674695,1.020690408,1.078624449,0.7856332165,0.8393745447,1.239492011,1.351042941,0.9435333642,1.110554208,1.064475138,1.139410328,1.011680714,1.177260175,0.966006522,0.9986526776,0.1373791195,0.09326709456,0.9984880308,0.1269440053,0.0,0.6899617195,0.4731742973,5.397661056,11.46331847,0.0,0.0,1.531695746,0.0,1.990290858,0.4833333333,0.015625,0.01666666667,0.7752380952,0.04455357143,3.913553022,1.75887232,0.809494363,30.95894759,11.05045608,5.425791397,35.61190719,16.26500318,4.794537184,20.40266096,10.72607221,10.57107519,27.22258466,6.544756406,13.08951281,5.13155848,44.39282129,17.67532124,2.479594771,0.0,1.512636097,110.6,0.614829932,0.5755385488,0.04256038647,133.4514031,30.0460976,-5.389817459,-1.673764192,-0.2951343705,0.1437584533,0.1172464586,2650.995469,2.06,0.0221,-5.01,30.24099,-52.85068,-68.99341,15.787583,81.62326,6.682586,28.798113,58.7085,67.92755,39.726982,33.633972,48.732887,40.881084,48.178467,4.390188,-27.196037,49.29876,-38.43267,-27.103031,12.183681,-1.3522034,-44.049347,-32.417683,-16.022102,3.0169713,30.249487,-13.239866,-12.730452,-3.8663287,10.862913,36.390995,45.90026,-30.070208,-28.702627,5.3054523,-50.627472,10.918918,10.852365,23.70331,-26.370955,-5.913669,73.45746,-19.735596,-15.76392,-0.46800447,68.19231,-43.570915,35.50057,24.450901,84.176155,1.0032632,-59.00161,81.48199,95.79065,-39.86045,2.957214,-35.352074,-11.82469,9.111375,40.34872,45.8125,15.626158,8.288101,2.8267183,-60.75244
4.8884035,3.685714286,2.659451998,2.451205173,144.3174032,148.2158062,155.5005704,160.1483726,150.6606291,25.58788518,-1.629665702,4.756026297,-9.604821037,48.70120046,-0.08592558512,-0.08702436199,0.0002973963039,0.8817985326,1.403654175,0.4955967438,0.5698652577,0.9912602227,1.127954012,1.165705981,1.023766761,0.9505280413,0.7089972527,1.103610675,1.254631083,0.869590542,1.003693386,1.164775022,0.9397280068,0.7501828975,0.929009831,0.650734107,0.9815847903,1.084202037,1.132512957,1.140049471,1.228018363,1.046167488,0.8716138248,1.040063116,0.9511288463,0.2216261846,0.1305005678,0.5982691087,0.05143799709,0.0,0.681465016,0.6545581381,0.0,0.0,0.0,0.0,0.0,0.0,2.004462449,0.4922619048,0.04166666667,0.007738095238,0.7754285714,0.01980952381,3.040836313,2.168617053,1.005926512,29.99218522,5.316788604,0.0,29.8000411,5.687386275,0.0,10.30076712,4.992404733,0.0,10.81959831,0.0,6.165775612,11.37477255,28.66745114,0.0,0.0,0.0,1.668598938,51.38,0.3844897959,0.2725694444,0.0375,29.63332311,21.92741253,-3.326694307,-1.232877387,-0.44083332,0.4441419449,-0.1631997952,1372.303956,3.58,0.00759,-4.26,34.487274,-52.30117,-68.07492,6.6175284,85.58388,8.756093,22.633497,72.11401,61.376976,38.6002,30.365234,47.88105,43.164013,39.093056,1.0321436,-25.509783,47.5869,-41.74668,-33.45671,13.425959,5.0856876,-34.575466,-24.707567,-22.585728,6.1815853,26.185318,-8.427167,-18.482702,-12.354335,-0.6934215,23.972073,28.992786,-22.379799,-25.194794,11.299325,-61.471348,8.863499,10.14459,16.522198,-28.369799,3.9675307,67.60061,-21.214407,-15.728834,-5.844002,64.633224,-45.17002,33.71994,21.603367,65.96046,1.3121002,-55.53222,68.90158,80.92918,-26.226128,2.9508042,-35.92826,-9.760399,1.2044582,24.841696,35.301384,17.748657,3.801553,-5.303323,-46.237545
4.848957738,3.495145631,2.949449449,2.887270766,149.7946163,155.2232052,161.5337457,162.7564201,162.6691366,59.44444444,-1.888888889,9.715277778,-5.932291667,46.83435575,0.1186795255,-0.05564743422,0.001308756523,1.164451458,0.9567080656,1.001091511,0.4527049508,1.097750865,1.152983613,0.8807808757,1.03951183,0.9130160916,0.6637198622,1.119086918,1.111491088,0.6243708906,0.9392887769,1.211116299,0.5255980233,0.8399818365,0.9079924669,1.025956037,0.9245521587,0.9039894258,1.13746691,1.141041115,0.9765147666,1.08147425,1.075910287,0.8842050004,0.9793040106,0.1537670096,0.09049494295,0.7166344516,0.07940239484,0.0,0.6833808251,0.8747201751,0.0,0.0,0.0,0.0,0.0,0.0,1.958504393,0.4695238095,0.03333333333,0.03047619048,0.7973214286,0.0331547619,3.773554151,1.81140835,0.834147917,30.18565182,10.30076712,5.425791397,24.27512131,29.31392667,4.390415048,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,18.90673365,10.07780132,34.51459212,12.40490243,2.284696408,0.0,1.540249265,83.3,0.5331972789,0.5538548753,0.0408994709,40.62400469,29.33314297,-3.616464109,-1.643035383,-0.2715606337,0.2960426579,-0.1066938453,2265.696798,2.4,0.0278,-3.89,32.24469,-55.936684,-72.1555,12.871772,85.64469,8.32039,27.065723,66.14537,66.261765,41.569916,32.396484,49.875053,44.979523,45.028244,2.827445,-28.236267,48.005035,-39.824543,-30.8992,10.016369,0.06613922,-41.944496,-29.74081,-17.265926,6.3846035,28.070862,-11.758764,-16.47444,-7.6033354,5.849861,31.674685,41.81146,-26.012125,-25.905243,7.0348225,-56.70656,11.555726,9.970237,19.975937,-26.749115,-0.41174316,71.191315,-20.95955,-17.222935,-0.7784071,65.57488,-44.216675,37.083405,26.43546,77.26405,1.2814364,-58.48226,74.436874,86.751205,-33.124725,2.5318835,-35.377113,-10.945896,5.6264534,34.860443,40.94335,16.650362,5.7668877,0.2943449,-52.34455
4.817898533,3.141414141,2.587950417,2.725641917,145.3060659,150.536627,155.4378872,152.5198341,159.2498459,42.99112335,-25.07988981,7.6875,-1.375,49.89302047,0.1041346337,0.09534433828,-0.04970975294,1.32162892,1.109659352,1.047577748,0.5389835044,1.144177349,1.065819581,0.9031135833,0.9168741958,1.111016793,0.6373416208,1.055292726,0.9760526614,1.058251962,1.09059253,0.974167798,0.8107369257,0.8176181131,0.9498956353,0.9310344298,0.9851201698,1.048258938,1.078834063,1.13643675,0.9165013551,1.204108586,1.09810322,1.012336858,1.132074456,0.2549245197,0.09803129249,0.4918779764,0.0761440227,0.0,0.684314101,0.0,0.0,0.0,5.521680599,0.0,0.0,0.0,2.047539761,0.4869488536,0.01851851852,0.01305114638,0.7947278912,0.01832325523,3.452527925,2.006903694,0.7393028412,27.73185171,4.736862954,5.098681808,6.066367068,17.26785943,4.736862954,20.16532066,0.0,39.52165029,32.65220607,0.0,0.0,0.0,39.52165029,0.0,0.4914931722,0.0,1.633045039,63.69,0.399047619,0.2951743197,0.02398860399,58.45783306,21.94890216,-3.451564021,-1.278169321,-0.1985229533,0.2738299012,-0.3028221479,1545.703886,2.01,0.00767,-4.65,27.807766,-55.00656,-71.3378,10.382257,81.65718,1.6066732,23.75045,66.14453,59.024696,36.08419,29.773369,44.515083,43.18168,38.860146,-1.0482244,-27.245434,41.936398,-35.839874,-32.517426,4.3406463,2.3822608,-37.263054,-21.42826,-17.602158,6.1251473,23.52523,-3.530255,-15.206409,-8.237989,2.608129,25.628119,37.29525,-20.323694,-20.485773,9.012659,-54.7892,14.153721,8.780981,14.732183,-25.55289,6.100472,66.9338,-22.433159,-13.774815,-0.7762308,57.38272,-36.493675,37.474037,30.033266,66.76466,1.3413855,-48.956146,61.415096,70.81253,-24.644201,2.568647,-33.74111,-7.6282797,4.796054,30.93681,35.289104,14.933662,2.2015212,1.7774696,-38.229588
4.848683342,3.427272727,2.864942529,2.993569959,145.817401,151.454821,156.37978,158.4776418,159.5420573,56.6336,-22.4928,9.9336,-7.0656,48.00479604,-0.1041976237,-0.05203226847,0.09083916499,1.194764311,0.8824120773,0.941498962,0.4979332692,1.086578615,1.034689303,1.002944024,1.06648165,0.9993731107,0.6667444211,1.1269372,1.145588142,0.6376763403,0.7756154388,1.004462757,0.9369932415,0.8296626622,0.8657354966,1.020508794,0.9589293484,0.9574142706,1.169962633,1.106385139,1.006789333,1.158187527,1.157114002,0.9809719636,0.960657298,0.1687985428,0.0858889825,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98059471,0.0,0.0,0.0,1.97940729,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.959483369,31.26935238,19.77449303,5.261891555,12.13273414,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.658324812,0.0,1.629061707,95.85,0.614829932,0.5130385488,0.04176767677,152.9772102,28.84626541,-3.322802922,-1.754984888,-0.4622425229,0.5825388497,-0.4711483017,2452.50927,1.29,0.00417,-5.51,29.448742,-55.49399,-70.84244,18.212643,81.87785,3.5817337,30.300331,61.19171,66.049866,40.574924,31.853693,49.749123,44.966774,46.99151,2.2658567,-28.400948,47.286575,-37.21687,-29.424389,8.22513,-1.6613574,-41.890015,-27.963554,-14.485716,4.983453,24.831781,-8.847406,-13.831286,-4.2953386,9.243373,34.45937,42.84278,-23.533472,-26.948664,7.7816334,-53.36837,13.8131485,8.396596,22.983282,-28.137802,-1.0851212,66.941696,-20.4758,-12.783802,-0.17919159,61.95223,-39.974728,37.01583,28.513021,78.14986,1.2762522,-57.314114,70.08823,82.78893,-30.985538,3.1568432,-34.108707,-10.902094,6.124275,36.684532,36.868816,14.806717,4.5025353,0.6748419,-49.579815
4.90972599,3.204545455,2.924360981,2.519774011,144.6252425,147.4703935,153.5929674,152.4666005,158.5428397,20.89300412,-27.86145405,7.259259259,-5.049382716,51.26066079,0.05753451655,0.0778234517,-0.1865687411,0.8099416975,0.9793066176,1.156366118,0.6279884018,1.117177656,1.066953661,1.03942159,1.047897528,1.135178568,0.7100591716,1.0546875,1.121066434,0.9177053744,0.9101022896,1.074253422,1.12347592,0.7551895461,0.9548308776,1.14065945,1.165639571,1.000927053,1.007313194,1.136143654,0.9597849765,1.094180032,1.049792322,1.004972536,0.8666418206,0.1959327131,0.1140791687,0.7313610662,0.1665042816,0.0,0.6791339464,0.0,6.003839601,0.0,0.0,1.596391723,0.0,0.0,2.099423658,0.496969697,0.0,0.00303030303,0.7444444444,0.0404040404,3.358278308,1.811646693,0.9654135417,29.88755348,0.0,5.316788604,24.26546827,22.50240757,0.0,15.28474565,5.733667477,0.0,9.967957042,0.0,5.497807596,0.0,16.59685293,5.563451492,0.0,0.0,1.639544887,65.9,0.3780498866,0.1770833333,0.03416666667,124.359745,11.36528137,-4.31583401,-0.8783368353,0.01906417934,0.2406349677,-0.009328250805,1302.496189,1.52,0.154,-3.07,28.530289,-51.11496,-67.44294,6.5066338,80.65345,-0.46361923,23.52015,67.10855,61.000385,34.9952,29.894339,46.067047,40.58898,38.86298,-0.73453903,-23.606022,44.799156,-40.39711,-31.095938,10.5110855,4.3945847,-34.58497,-21.049305,-20.460196,4.8892555,24.849205,-2.8355136,-15.105663,-8.275861,3.0009363,25.209122,30.829607,-18.029453,-24.202484,11.673425,-56.37308,9.74189,9.262216,16.076048,-29.595566,3.1904855,66.86404,-19.422752,-14.389553,-4.331546,62.299164,-41.091064,36.00328,22.008068,66.06365,1.1902877,-53.03385,68.19696,79.590485,-26.865234,6.007757,-35.180824,-8.306839,2.288046,26.820312,35.96929,17.257156,4.8790064,-1.9167213,-45.06151
4.858476049,3.762711864,3.022092268,2.872962963,145.965132,148.7197258,156.2312563,153.4077307,156.927851,24.59014386,5.312723192,6.887052342,-4.085399449,47.44714678,-0.1978008921,-0.074507349,0.132535663,0.8193750239,0.9897271524,0.754210114,0.5423185858,1.032053912,1.146320962,1.17883387,0.9949820346,0.9758640492,0.6090808416,0.9084005695,1.263584661,0.8915563402,0.9338551708,0.9701733084,1.374195297,0.7039576171,0.864309327,1.145186648,1.276874688,1.106021644,1.04927032,1.200461358,0.9692374843,1.092060965,0.9571189891,1.063535324,0.8469217936,0.2183749109,0.1052572446,0.6253075811,0.104861554,0.0,0.6791339464,0.0,5.906248583,0.0,0.0,0.0,1.414607663,0.0,1.954145881,0.4924242424,0.02272727273,0.007575757576,0.7611111111,0.04191919192,2.978308984,2.066085135,1.042617332,33.1876727,5.733667477,0.0,17.40315295,27.29840462,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,0.0,5.13155848,32.99233261,11.33678588,0.0,0.0,1.544872639,77.58,0.3257142857,0.2951743197,0.04279569892,98.84426499,21.21627301,-3.710514406,-0.8750101132,0.01203561213,0.1600318658,0.2848917983,1287.918955,0.8,0.0601,-4.08,33.083504,-50.437164,-65.46499,11.654335,82.07888,11.302204,26.153364,64.84155,61.999886,39.673286,31.063576,49.330414,42.843372,44.157223,4.814823,-28.983612,46.248653,-40.456806,-29.455036,10.090287,3.4165068,-37.173836,-26.515287,-18.969687,6.372746,25.81522,-12.603748,-18.549726,-6.788535,4.2780604,28.525635,35.51724,-23.493095,-24.579163,7.3356886,-55.86151,9.690621,8.968712,19.258389,-26.185837,1.7281065,65.56276,-20.562077,-14.708089,-0.53221726,62.973286,-42.56815,32.004807,24.255356,71.193726,1.3903178,-53.646355,66.63135,79.76964,-30.32817,2.0405984,-35.024345,-10.370566,2.8664117,29.972836,35.762497,15.803146,6.2227077,-4.259651,-47.807457
4.848604167,3.390909091,2.957093254,2.795616718,145.817401,151.6956697,154.9312634,159.4511839,159.8611656,56.6336,-32.0544,9.9336,-8.3792,48.00479604,-0.04874419023,-0.08189938511,0.002947625096,1.052138131,0.9569433776,0.9595148514,0.4979332692,1.066522332,1.036704142,1.035630388,1.128239643,1.01336723,0.6667444211,1.146201083,1.153381258,0.6188269067,0.7522544724,1.034024883,0.6974253849,0.8296626622,0.8543536252,0.9536000239,0.9276053034,0.9602099302,1.169962633,0.9637660562,1.163531034,1.152525708,1.131815708,0.8948269672,0.983333486,0.1684908076,0.08573239903,0.7703214932,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.97587234,0.0,0.0,0.0,1.977958239,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.722055263,1.921800927,0.919483369,30.3948269,19.77449303,5.261891555,18.19910121,23.02052879,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.948339281,39.6521268,0.0,2.757644992,0.0,1.62882504,95.85,0.5723809524,0.5755385488,0.04273901809,153.256611,31.32674132,-2.745339574,-1.684852272,-0.411534874,0.4527151931,-0.2987425721,3436.069107,1.7,0.00274,-5.81,28.331587,-56.19413,-72.11471,17.450928,82.49768,-0.44976473,29.456116,61.30502,66.22627,38.862614,31.817127,48.14093,43.679504,45.549683,0.50008106,-26.472704,48.116413,-36.63653,-29.845295,8.786596,-2.1575198,-42.899197,-27.826015,-15.066204,3.0163527,26.128008,-5.998516,-11.18684,-4.9845023,9.662532,34.771183,43.581688,-24.84795,-27.803627,8.8000765,-52.899166,14.107588,9.430619,22.726221,-28.364231,-1.5261421,69.556145,-21.284071,-12.709693,-2.0304291,63.279007,-39.758762,38.326153,28.152508,79.17318,1.2081505,-57.59581,73.891335,86.03107,-31.262886,3.8499517,-34.453312,-10.580056,7.8157797,38.168842,39.087128,14.900217,4.2716613,3.1452084,-51.19101
4.84886367,3.553398058,3.353853854,3.257281553,150.6227588,156.2364618,163.3449994,163.4525293,164.4285678,58.5,-7.75,7.703125,-5.22265625,45.31563466,-0.1237997762,0.1377172351,-0.05519198601,1.051252339,1.157188033,1.016191495,0.4239468864,1.116874711,0.8878481581,1.020054945,0.8740669241,0.9245723532,0.7400360833,1.103524395,1.120831349,0.562934599,1.076103525,0.504034136,0.8679392472,0.8323516745,0.8946434032,1.018994129,0.9199051196,0.8922500697,1.066141587,1.095035408,0.9983393525,0.8528479536,0.9836531333,0.6555403972,0.987788197,0.1523272844,0.08912626148,0.7992326864,0.06365387513,0.0,0.6894086529,0.8292649282,0.0,0.0,0.0,0.0,0.0,0.0,1.926934145,0.46359447,0.04838709677,0.03640552995,0.8281385281,0.03407345343,3.843633148,1.741329353,0.7240601563,30.43903568,10.30076712,5.425791397,12.14238718,23.62654039,8.780830095,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,24.72395449,14.46821637,34.8870312,18.4712695,2.161954189,0.0,1.493656184,83.3,0.696462585,0.5130385488,0.04419753086,30.05378148,29.32968931,-3.09886858,-1.755738297,0.1233723003,0.3863099827,-0.05888017382,2306.778916,2.78,0.0201,-3.99,32.05697,-56.149384,-72.09438,13.063315,85.6577,8.08197,27.215864,66.837814,65.713455,41.873207,32.112816,50.864677,45.708332,45.0495,2.838892,-29.324015,46.67198,-39.687904,-31.408339,8.37221,0.44483185,-41.654,-28.453568,-16.930523,7.2700014,26.471,-10.621894,-17.045542,-7.683998,5.4387817,31.14612,41.601944,-24.016735,-24.740488,7.1095695,-57.333992,11.735499,9.362787,19.996305,-27.092873,1.4458256,69.30223,-21.100468,-16.88993,0.48919868,63.870193,-42.672684,36.917427,27.210953,75.90233,1.4032048,-57.579132,70.724045,82.77463,-31.620577,1.6965213,-35.450382,-10.869279,4.243049,34.033566,38.945503,16.126108,4.72023,-0.7164278,-49.700447
