SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS8dv,AETA_beta_s,AETA_eta_F,AETA_eta_L,ATSC0i,ATSC0p,ATSC8d,AXp-1d,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,ESOL_Log_S,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,FPSA3,GATS1p,GATS3v,GATS4c,GATS5dv,GATS6d,GATS6i,GATS7d,GGI3,GGI5,GGI8,GGI9,IC2,JGI2,JGI5,MATS1c,MATS2s,MATS3s,MDEC-33,Mor06m,Mor08m,Mor11m,Mor16m,Mor23m,PEOE_VSA2,RPCS,SaaaC,SaasC,SdS,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SpMax_A,SsOH,SssNH,SssssC,VE1_A,VSA_EState3,VSA_EState7,XLOGP3,Xc-5d,Xch-5d,Xch-7d,ZMIC1
5.000147947,3.865979381,2.356688122,2.087254445,144.0134583,150.126197,156.8461685,153.5723163,156.7137158,67.91639792,-38.35570779,12.73336939,-20.64196863,51.04803271,-0.1398244797,-0.1165371515,-0.1514373106,1.314057055,1.162451852,0.7989429637,0.4318447912,1.122979597,1.142759713,1.240392507,1.226162045,1.006643446,0.5602350279,0.9656629185,1.277430991,0.802777227,1.07024599,1.104286557,1.264429857,0.8150876153,0.8248936248,0.9894774431,0.9625365914,1.045596152,1.098254068,1.20195393,0.9005178782,1.026477864,1.254770926,1.006670644,0.9886050964,0.1910926599,0.08464523789,0.8170731478,0.2038753515,0.0,0.679730678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125990226,0.4928571429,0.01923076923,0.007142857143,0.7879120879,0.0,3.544039244,1.882225511,0.7536365571,27.68479521,0.0,5.098681808,29.8000411,21.92719002,0.0,19.74844179,0.0,22.51475897,19.74844179,12.96557803,6.9237372,0.0,47.37110857,16.82083098,2.883960967,0.0,1.710001269,43.6,0.6131972789,0.4288548753,0.04044973545,9.627587987,20.78246748,-2.909144122,-1.147689069,-0.4462850492,0.3119019792,-0.02368572528,2177.837598,3.15,0.00255,-4.76,9.988964290873426,1.272652199259789,-0.9729121094889905,0.8733284505733807,749.9014827417641,56.15941170791922,40.73365185399187,0.5643009819128372,0.30337327244157203,1.04512190743341,0.5580830476548397,-5.457557597736399,11.00715659254563,76.97388866659733,-26.00509853310343,63.1049371331031,-47.14662875121597,-164.63598169432362,0.08618704242962019,5.71560189024315,1.8345389293834562,4.637828326472761,-0.8387713347446768,-3.5559439847332994,1.2129506567450254,-0.8103625746716785,4.70469136890504,0.07056627624915157,1.3404622190911226,3.0351306721455487,11.931806008136313,0.06042601018635137,-0.06662574819674397,-2.9855018267700735,4.563991845769,-0.3040751779867333,-34.56717318251051,2.4509970875058817,-12.729320178667315,8.344281722081096,-0.27743290686437444,-3.389870631514606,-27.845555490520688,-339.84111310386993,-16.87488790374799,-10.448852998468563,-38.578887030892,-23.17516913624977,-0.05992868424331548,153.77531020894247,1.78937494426487,-82.36131722036781,57.100346182383866,-27.577339678520474,6.719103422512809,-137.41320683741117,62.812393390990806,-18.37727682472108,0.3913213976546162,0.58186493384522,-1.0833623332611102,8.180608047716703
4.831551496,3.412371134,2.789948692,2.688571257,146.5993687,154.1669417,159.7211343,160.2334063,157.6714408,75.11964444,26.19964444,11.87,-5.64,51.66154758,-0.1033774514,-0.1345191316,0.08512529267,0.8909175888,1.07023076,0.8003754203,0.4779477044,1.034606877,1.101335129,1.173792156,1.065235378,0.8960468008,0.6650115856,0.9456140351,1.107795261,0.5603797909,0.915101555,1.376825005,1.392880882,0.8749425937,0.8701675144,0.827745925,1.15118977,0.8922866148,1.228012266,1.106504655,0.8681295929,1.058849269,1.006497601,1.038845107,1.050911894,0.1756174026,0.1589936585,0.8298151429,0.1110709264,0.0,0.6971368173,-0.4359976129,0.0,11.85223036,5.145563254,0.0,3.1530174,0.0,2.097914513,0.4942528736,0.0,0.005747126437,0.8053763441,0.03485354097,3.995408502,1.648447688,0.5652932501,29.79848615,15.03763008,0.0,19.41092589,34.57272627,9.531400138,25.25270269,0.0,21.95893118,32.63603612,11.28161936,6.9237372,4.794537184,50.71112305,0.0,4.691401677,0.0,1.431447135,92.79,0.6370068027,0.4930909864,0.03995833333,36.04326419,28.99992128,-5.985861375,-0.7117091594,-0.09575072774,0.2428381953,0.2028940593,2421.485615,1.34,0.00457,-6.95,18.868600829636623,1.4295717624839654,-0.29759038051842457,0.8513236983593223,728.2540490485464,73.12923898765247,95.4901873658415,0.6104885321199212,-0.14915394042272312,1.1728418397071734,-0.2558379359351368,-11.05544649387448,14.175212953146412,71.97481294555857,-56.0859396034781,124.97845644485633,105.47999759724469,-95.16434551623836,0.13617417150410072,5.782882400806278,1.5338200442597754,5.455635290666603,-1.405720833049788,-4.770837635503035,2.070070139208431,-2.3171779975909725,5.066129182143607,1.826380997138373,2.242737551935367,4.15191083896676,14.721028316472287,0.06119253751420601,-0.06786785674352674,-4.27870301830292,4.842446027230648,-0.8602088015251241,-19.321431197716034,2.1913321303318702,-17.260539370038117,10.207233159040513,1.1953974537005654,-4.794764704689272,-31.393347532897934,-529.3393653916544,-19.404865417055568,1.778428969211863,-40.02710516218451,-30.398145907793324,-0.08259328904887667,231.00658637310931,1.687596980269138,-90.65534041004307,75.79934218296555,-25.7979741874902,9.241119654276451,-116.67693749992297,75.57475917462725,-27.034354724122224,0.7006763845202092,0.8411511455664861,-1.5036115738832767,48.5066160002116
4.84872166,3.341463415,2.748106061,2.791894353,150.1287662,155.577371,160.8336168,160.1387595,162.5521344,75.49586777,-2.421487603,11.33190083,-3.483636364,47.59726111,0.02791545152,-0.06188380767,-0.06019558339,0.9983987644,1.185920903,1.1312054,0.4701755915,1.182222662,0.9728418609,0.9583467224,1.052699229,0.9470689873,0.7054229688,1.141330729,1.109865471,0.5704406583,1.312861561,0.6390663656,0.7748292652,0.871503092,0.9051268693,1.094277983,0.9608184825,0.9262473304,1.310822657,1.247799371,0.9763069501,1.056870471,1.169295384,0.8864739701,1.061783366,0.1343410739,0.07858035979,0.8586399347,0.06365387513,0.0,0.6904812668,0.7953104794,0.0,11.33939598,0.0,0.0,0.0,0.0,1.980502618,0.4707070707,0.0303030303,0.02929292929,0.7768518519,0.04335016835,3.765946344,2.01541337,0.9098018185,29.638011,15.61755573,5.425791397,18.20875424,23.62654039,4.794537184,25.38663948,4.992404733,11.38785599,32.20656318,11.33929359,13.08951281,11.37477255,51.71376917,13.26227256,3.918105847,0.0,1.519969228,112.4,0.7356462585,0.5130385488,0.0399537037,33.44055909,31.04069865,-3.435346892,-1.670162037,-0.2684374989,0.3533697405,-0.2098917096,2410.562961,1.49,0.0997,-3.54,24.492992518396566,1.4649755734685987,0.2060379511208572,0.7596801311865904,733.2368690218348,70.83097407494635,128.44249459020148,0.6103726390773783,-0.22200844450121437,1.0542618314235226,-0.5487448021791228,-13.538744283702766,16.448212569281203,78.46924783106483,-73.58850322978938,138.16804780566846,148.27202337285777,-85.83429199065239,0.15555472480244395,5.643532437056272,1.5807991134087565,5.106030091606702,-1.5308348242597738,-5.082935567248633,1.907237333232375,-3.0807883278427823,5.403358069365266,2.6289901300384813,2.4396294087372516,4.438660998575647,15.197179476527587,0.06672819532567556,-0.0625085587793717,-4.451116649156946,5.065372077478383,-1.1758361655525071,-19.1413381665826,2.4381702698283148,-18.474468012439665,11.380678750703437,1.0423728346960353,-4.959578611526217,-23.541004176404257,-523.9705313640461,-22.56931263547938,3.0776193865077497,-35.95423842436209,-39.1715779928366,-0.05650524562042282,267.5747418542577,1.6264270890803967,-86.33168106565344,86.98963887757519,-25.066336134487536,10.248575299821132,-93.88158625902847,91.510460065335,-32.10717921225276,1.0708467463229843,0.5864889926316053,-1.6160363032204095,66.90636388288802
4.850608614,3.7,4.12394412,5.584929757,145.2099007,150.9997198,159.6007726,160.6028503,160.1861851,35.08,-28.30567901,5.32,-6.591111111,47.18135908,-0.05662620013,-0.1550138167,0.1450244576,0.9658537332,0.8583093994,0.7148405057,0.4082961782,0.8446876528,1.115985009,1.218909838,1.20279857,1.410596581,0.6997198007,1.020738204,1.355650685,0.5995147277,0.7924413668,0.9613873454,1.075988583,0.7736881998,0.9814459381,1.054480569,1.092971536,1.281192165,0.891441957,1.17065636,0.9941708864,0.9669628592,0.9082043996,1.068597897,0.9389262985,0.2122845906,0.1526629909,0.7417047715,0.1539444827,0.0,0.6844934983,0.0,0.0,11.36712758,0.0,0.0,1.523836425,0.0,1.621602104,0.4826190476,0.025,0.01738095238,0.8673809524,0.0,3.799581231,1.107309365,0.6,27.16226232,0.0,9.614079702,11.33678588,0.0,9.184952232,14.59805822,0.0,11.25737949,20.88421875,0.0,5.817220841,4.390415048,29.69887896,23.46952001,0.0,0.0,1.460883267,47.26,0.3673015873,0.3359552154,0.04452674897,208.8221789,19.17433041,-3.185761506,-0.8106417495,0.09260569599,0.02337361608,0.06641800929,539.8377532,2.25,0.0436,-4.23,19.89386240369994,1.318686133208479,-0.47294250078332545,0.7341956151570362,812.6105662775304,46.810376421832025,67.11122717389459,0.5363271052363447,0.15185233436150178,1.2846783617606636,0.7644371638121483,1.9952335937514087,11.589220714180124,119.4187977830007,2.438131743245374,101.19004042218864,13.932453734137354,-166.44681531058163,0.12659975610378266,4.779586018234778,2.2454059792191488,3.899144309827566,-1.1872529870873718,-2.8161321498752203,0.40110160498528225,-0.8205300004620939,1.6419216028808927,0.24181319037040871,1.0197347916642296,2.8424515640479777,11.606783908089419,0.07974863423986367,-0.044439459865506424,-3.3236137378438912,4.943758208669834,-0.4580672466864718,-36.83809183983243,2.681361673587274,-11.818128801466989,8.561683307459692,1.2269227329186256,-4.173768072546637,-32.09772149605069,90.01917492475867,-20.690457464124965,-21.22345600663304,-32.14213959857207,-25.259267766683887,-0.09145451608865027,182.44582162286812,1.653602143000535,-81.20612772625019,61.484710819049916,-34.194451637755066,6.90070790336336,-131.6889551530459,51.55371643780674,-20.671869642163678,0.7380875119079683,0.7204821311157488,-1.6314762514718826,-24.850263679182582
4.998950662,3.634782609,2.343209877,2.098566308,144.1851809,150.8419307,157.1409259,157.1307331,156.3895983,84.22907122,-138.755935,15.6122449,-22.40816327,52.07746353,-0.0723920825,-0.1537992578,-0.1695336829,1.291044865,1.145307783,1.07729835,0.4237798681,1.048971596,1.191190135,1.223242147,1.309652846,1.242377808,0.5886792453,1.006451613,1.32173913,0.7820508886,0.977530557,1.294388551,1.169309747,0.9097212439,0.8877379939,1.07607442,1.069253308,1.01391603,1.131625525,1.189452481,0.9769784468,0.9299587479,1.228789108,0.9765857501,0.9516078848,0.1811246968,0.08022885623,0.9048170651,0.2052184453,0.0,0.6807446078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151216564,0.4851851852,0.0,0.01481481481,0.7592592593,0.0,3.34144599,2.273263854,1.066625765,29.28526947,0.0,5.098681808,38.11294267,11.21062871,0.0,19.74844179,0.0,22.51475897,19.74844179,12.96557803,0.0,0.0,41.98488435,22.20705519,5.33564435,0.0,1.785102788,43.6,0.5251247166,0.4453656463,0.03528395062,10.62986842,14.69025353,-4.575509382,-1.338907896,-0.1111993468,0.2818209518,0.04606378681,2086.58422,3.09,0.00274,-4.91,6.292571044208179,1.2305875869876712,-1.1239811371890582,0.9202662140693149,738.4772780082744,61.067847532689065,48.71769152943251,0.5819495777345293,0.3127559007135461,0.9445722444559921,0.6322612200865716,-8.416265314894586,10.6814720250988,59.53973609034607,-39.880532110236004,47.229961836911436,-79.7955473518716,-161.216262323855,0.07770718840203444,6.094033767618234,1.6725476452251773,3.8788923990431354,-0.4310151360692549,-3.7015783123642336,1.2883379998792275,-1.0391750228052148,5.3561912396374405,0.2051343888661935,1.3824904831019844,3.071691547516493,11.9929984732175,0.041976070074249,-0.0714967110605034,-2.6821881992318573,4.645238313602756,-0.38575524003103473,-37.760127030877996,3.596928550983833,-13.697698702996078,8.745306979466239,-1.3436227051970129,-2.9151210969259838,-23.1159778459931,-435.93670914555616,-18.778042521335564,-4.311438347123114,-37.19481024693615,-23.886552255181716,0.02204124954765994,158.6616670158101,1.7650209918692568,-76.24299097425025,60.4548720689557,-26.081804675928147,6.60975851573311,-127.00650442537051,69.34750147709066,-17.433948449947685,0.10675114602176106,0.31624203773735204,-1.2420764452694315,19.392245188149182
4.877473763,3.355555556,3.605429293,3.680365297,151.5257649,157.2635962,163.5218903,164.3794591,161.3458172,49.0,36.77777778,9.346938776,3.859410431,43.49756155,-0.05537400896,-0.06680925073,-0.06967460441,0.9874788557,1.11485472,0.9810562833,0.4052873563,1.012147335,1.090129795,1.027356322,1.054320141,0.9005668399,0.6710431655,1.032374101,1.109802158,0.5953059769,0.9977456833,1.131097181,0.8326726416,0.8267878547,0.8556774354,0.9731562305,1.13426717,0.945896658,1.054130241,1.072343379,1.026409886,1.029778526,0.8093704142,0.8210777852,0.8904870432,0.1524828092,0.1475073878,0.6258641428,0.08765981412,0.0,0.7026070582,-0.4136118403,0.0,12.0483115,0.0,0.0,0.0,0.0,1.686829229,0.4573129252,0.05357142857,0.04268707483,0.8531746032,0.03951247166,3.766037363,1.62628006,0.8337988097,33.15383706,10.63357721,9.780484743,0.0,17.57815784,13.57536728,25.06523039,0.0,11.25737949,32.82722828,0.0,11.63444168,24.95013983,18.19910121,24.12316206,0.0,1.501980667,1.426901074,84.73,0.5968253968,0.3211805556,0.03952020202,14.02949913,16.17687259,-2.922220665,-1.904626993,-0.1552706544,0.3627522401,-0.09845408509,1859.334395,2.75,0.0316,-4.06,27.435373984929363,1.4557884333722344,0.4257820040170499,0.6248336871380831,880.9893989645557,56.07953690570337,128.5685112345294,0.5883244031208373,-0.09733075268279502,1.1696736764338558,-0.16410811939237524,-1.0768722404486626,13.058994875099826,112.4653587141341,-22.38014225814715,179.1169619512283,164.31651391945752,-123.34682592824758,0.15095621104152523,5.082511023473305,2.0170721434033814,4.45675246117016,-1.1896088963752915,-4.2957498196244535,1.3869581327510612,-2.589252460606687,4.794302622035604,2.4517088939681724,1.9717441836174974,3.8602270438036506,14.157646395331149,0.08133578163183783,-0.047960761785603746,-3.670860365602359,4.907213582670729,-0.6902088164677218,-23.934837070158565,3.8221057202451663,-16.42212248149203,10.794257219443825,0.3160984873306638,-5.524833535074257,-17.152992035466468,-1.0393031540917406,-20.648986205622165,-20.93196161881785,-32.72499976169628,-34.80804758177333,-0.16560334468495552,246.00143288163656,1.5117311868131118,-87.62416048841366,91.55068017988705,-33.2686216624361,9.876834589251889,-101.81027032783088,74.67126176207903,-26.808480562703423,1.2857036682341372,0.20444400008362829,-2.135533341439247,27.266570766618575
4.853464981,4.1,5.453186535,4.534979424,147.4612651,157.7221058,159.9476082,159.1225334,162.9607215,40.2265075,-81.96755433,3.752066116,-11.12396694,43.86052541,-0.02532760127,-0.2289025083,-0.337053202,1.066337923,0.6916775797,0.8996855229,0.3964611406,0.7824128347,0.8466251836,1.087901579,1.329232471,1.56203012,0.9346405229,0.9322033898,1.175490196,0.3591895554,0.4570906609,0.8341697233,1.049784255,0.7117645346,0.7793836392,0.9520079746,1.339381988,0.9366503436,0.8505278771,0.7492637709,0.5185500431,0.9734528773,0.9434064182,1.424684863,1.45619129,0.1746651557,0.2350145504,0.8991335537,0.1350287976,0.003018408053,0.7040406978,0.0,0.0,0.0,0.0,0.0,2.703659126,0.0,1.810150227,0.4843253968,0.0,0.01567460317,0.903047619,0.02512698413,3.995024711,1.049369409,0.4928685608,36.71808007,4.983978521,13.17124514,6.066367068,21.4210879,13.17124514,19.93591408,0.0,21.95893118,19.93591408,6.176298517,6.9237372,13.17124514,15.91054863,22.67357176,1.792035689,0.0,1.332445565,54.46,0.7413151927,0.5721017574,0.05052380952,31.96666154,30.5186832,-6.198717848,-0.5802035465,-0.309865363,0.155164361,0.1592967637,2275.114305,2.09,0.00251,-6.27,22.286169868324635,1.388771346702573,-0.48488557666495113,0.759074693222701,890.0133870106398,52.23132713709761,71.27206512645913,0.5492131729578649,0.03201064203908605,1.302155413761108,0.38049710968808437,2.582274684936881,10.671674313600406,125.9654317830417,-4.7129416794301955,124.35886154930645,54.97421965240329,-159.95200329349163,0.12242884370447066,4.9146885236032665,2.3671038481009727,5.07007542211832,-1.5215796862391504,-3.6611108832655272,0.8903358078353532,-1.1028631037829557,2.903902526850029,0.43363457271649775,1.3233515067657042,3.2814435284480314,12.470136917403043,0.08327720898810499,-0.05437226169809548,-3.818213668242729,5.123965531249503,-0.3311496033797962,-33.50615841636536,3.9982462565934966,-13.508930433867762,9.490500123137519,1.3010891332636558,-4.939740990361118,-42.38433278637114,-9.01060748662205,-19.009017902734623,-24.993387711989616,-38.565313894165264,-25.21095862517638,-0.17976496982601553,198.57814968855845,1.574238966468995,-94.97224958035576,71.47287836076777,-35.66482662733976,7.764584940949865,-148.2076194293583,56.19840720920077,-20.42655443370081,0.9544699878466266,0.7248707098406078,-1.7086731629182363,-5.159036093119532
4.874762888,3.428571429,2.784425451,2.87962963,146.2217091,150.9941239,157.9963401,158.5402442,159.9072869,55.5171088,-23.45905421,9.852748943,-7.83160323,47.91974111,0.03965672389,-0.08469110507,-0.0283177358,1.161434476,1.029803856,0.9587730547,0.4816028966,1.128865679,1.08711971,1.017586478,1.112031134,1.008931429,0.6668742217,1.167654302,1.138392857,0.565111774,0.7913171568,1.048155457,0.6112380475,0.8091796514,0.9053723345,1.04259701,0.945187391,0.956465875,1.182217953,1.209208366,0.9438083753,1.101271972,1.132323358,0.9473387046,1.040676543,0.1627685423,0.07234939331,0.7702072531,0.06541342195,0.0,0.6848636974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004272784,0.478125,0.015625,0.021875,0.7588235294,0.02867647059,3.518533745,2.153891597,0.9798856559,32.01951086,10.30076712,5.261891555,12.13273414,46.29261463,0.0,24.9198926,0.0,28.71445679,24.9198926,6.544756406,18.25485007,5.687386275,50.88435568,0.0,2.468875052,0.0,1.643342141,103.17,0.5731972789,0.6198625283,0.045,26.81160078,31.05677271,-3.032394041,-1.691975118,-0.296404184,0.4181105421,-0.3103246066,2240.776417,0.92,0.00688,-5.11,23.92435102894357,1.4330338502621582,0.15027141817446288,0.7298630409083692,696.1071664933577,60.56149775213352,95.75431801456689,0.5939202263648783,-0.0855067035833611,1.1351116236754057,-0.41882348271495706,-10.033342001794853,15.751745423245167,91.70427874269143,-54.55502076218003,143.8227054572129,152.847744987638,-105.5899552203126,0.14872240523803457,5.337351965569816,1.6956864059208594,6.431270381844569,-1.8114667406305873,-4.748736366031118,1.9871663529247754,-2.3481696252722237,4.907747793472369,2.2179224030241,2.2079757561547844,4.111240672893522,14.188976413320255,0.08973388487376938,-0.05763162626834368,-4.5758002772590105,4.59261149149825,-0.7631305253820098,-15.946102513954447,0.9773150591316502,-16.359616115671244,9.62049416618906,1.5447836110958215,-4.836780882850388,-29.662050111906517,-486.72824338953933,-18.25210762808465,-4.975999159661986,-43.65384545638797,-33.75483145000006,-0.15585834674450347,228.43926921637348,1.7120803069950878,-89.15536439636315,73.91239835908178,-26.035904507578607,9.665674981666557,-111.9046103182219,76.1631598844518,-29.937445200053602,1.2672749810483404,0.7773814635238105,-1.4744768384764275,54.50909163301047
4.99633447,3.066666667,2.466666667,2.283702409,145.045857,151.7808163,154.5847109,162.0658088,153.7869852,91.43252595,-111.1868512,18.88696655,-25.21607074,52.22564214,-0.09577186839,-0.004723994585,-0.001318857314,0.8204296587,0.923798806,0.9197600469,0.4745684031,1.043212565,1.08311348,1.36831172,1.206264518,1.110483351,0.7604015041,1.435418941,1.159934498,0.5303073254,0.8992749702,0.7568720209,0.7937709652,0.9811979846,0.847892995,0.8060504642,1.15128987,1.17929948,1.151053834,1.150658022,1.213894295,0.9923983499,0.9381128886,1.083114681,0.9984535941,0.2926393097,0.168850319,1.762182231,0.4665289338,0.1020620726,0.7105510391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055152759,0.4820512821,0.01923076923,0.01794871795,0.7580246914,0.01761633428,3.303997161,2.368428181,1.346490872,28.37327328,5.106527395,5.098681808,45.89405,11.38785599,5.106527395,14.76446326,5.414990469,28.26427081,19.87099066,12.96557803,5.414990469,0.0,41.174265,5.693927995,9.890925645,0.0,1.737281155,50.94,0.8785034014,0.6823270975,0.04949864499,124.1941533,18.79239773,-3.597444181,-1.302169865,-0.04458693,0.1663626326,0.09362744359,1856.890625,3.06,0.0027,-5.28,6.661948304139079,1.2450458072640567,-1.1670290124337972,0.9522668017754364,729.2193101323819,65.46427468093022,50.62446236381577,0.5933019035631195,0.22358387741796654,0.9537028643778649,0.4167808990797812,-9.575427915393202,11.15034157830597,53.441222513936964,-46.3698193748749,49.5434822347148,-75.95725664708982,-148.2074388715346,0.08310726670465218,6.216645394965987,1.6582335088199935,4.067057016391651,-0.5362118527082147,-4.005608636408308,1.4830514984740657,-1.1892770057867428,5.567729330627561,0.336062604704636,1.5475690909399429,3.268894516642667,12.382068552323094,0.04336296298361829,-0.07270731961891713,-3.049123989740285,4.768857725767332,-0.4883794766809602,-36.774655818688494,3.923152150059403,-14.569830427633091,9.373646398465064,-1.294580571779638,-2.959595067183045,-30.760424723157314,-495.1520572054709,-20.926522800746724,0.46305148097044935,-38.54735738220836,-24.719794108127253,0.0409995996760176,176.65963094037002,1.7439224230746593,-76.97295589060057,64.4606418079314,-24.836050491540114,6.8246681227404835,-126.71825364935356,72.93555044604886,-18.216151557708173,0.07664525018878454,0.3563143393594477,-1.2560753538786966,28.596200578511148
4.83287049,3.280898876,2.793103448,2.854642314,149.6517217,156.7887235,165.1300249,161.1284905,163.1065269,74.27852893,75.41319632,11.26608978,1.135208221,47.50931806,-0.1940148838,-0.08331887009,0.08640454012,1.31642711,1.322431658,1.016702807,0.3869798971,1.039052346,1.026194743,1.266190829,0.9712334693,0.7252172632,0.6450498108,1.044650369,1.297543257,0.6101764648,0.9604706502,0.9095742073,1.485893777,0.9001993602,0.853075442,1.036944541,1.049558482,1.070124523,1.170095256,1.250283439,0.8916500422,1.005423611,1.067359088,0.9758674735,0.8242227403,0.1832797149,0.08637282833,0.6617085363,0.05720369498,0.0,0.6959864369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907275554,0.4686813187,0.03846153846,0.03131868132,0.8153439153,0.01982091982,3.743368755,1.682895999,0.7237073367,28.33828488,5.316788604,5.098681808,0.0,17.57815784,4.390415048,24.73242031,0.0,11.38785599,24.73242031,6.544756406,12.74095804,15.7651876,34.64685839,6.066367068,4.618875901,0.0,1.51914289,68.52,0.5111564626,0.2803996599,0.04253753754,32.21497008,24.2729562,-2.989518449,-1.516796498,-0.1333143151,0.3854469559,-0.08393550899,1305.357101,1.75,0.0436,-3.57,17.537269330800374,1.3696540429456578,-0.4016676212849981,0.7880770864817428,829.0694105017418,61.580786325937694,96.05955590893397,0.591775978502971,-0.003323605445584115,1.0338950126503517,0.15655677654444022,-6.885647281034336,12.218633075322773,84.22516732397021,-43.23132838374982,112.41520815589664,37.951628802509745,-143.92543058943818,0.11086127698200343,5.796011862828355,1.9031039690491087,4.326329703683122,-0.9279812601973085,-4.362626494447516,1.360259319693344,-2.00462416091284,5.0272471184346585,1.1105192304867435,1.7588712728183258,3.642512612748816,13.4911988650326,0.05224825933453425,-0.0688522650434841,-3.286104504332452,4.931744574074435,-0.5910091957984906,-32.97895545840171,4.1860981026545625,-15.965130433990673,10.453153161459369,-0.5182538740188771,-4.301504671988908,-21.74747233204956,-250.91013037706642,-21.476570508539293,-10.241516487299375,-36.58357462611562,-30.857602721693407,-0.08289230159215231,214.74676811245433,1.5715964595212797,-90.30867378808739,79.6771274211329,-29.23279754558735,8.526484080768757,-120.75529939565351,80.68590473793253,-22.890875483404308,0.6499670704588668,0.285652120381551,-1.799845512188416,33.168323913292326
4.808350992,3.307692308,2.595588235,2.598870056,144.7629259,147.7589175,153.50475,153.9041889,157.9388272,26.51862673,-0.1607012418,6.734842951,-1.685902118,49.22976446,-0.1005165051,0.09118856424,0.07486897859,1.233316744,0.8490926167,0.9127689359,0.563096817,1.017292389,1.040318302,1.090552143,0.9179279139,1.025513645,0.5911242604,1.079036348,1.086253983,1.03106203,0.8978491903,0.9035789474,1.115573061,0.7846235028,0.9533476093,0.9340563371,1.007845284,1.090007646,0.97878136,1.152129437,0.975662232,1.155467498,1.053043714,0.9989757454,1.077909055,0.1934537568,0.1287815026,0.4238365946,0.0761440227,0.0,0.6732572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076018519,0.4826086957,0.0,0.01739130435,0.75,0.01956521739,2.774861885,2.434591481,1.11403462,30.60576651,0.0,5.098681808,36.39820241,11.38785599,0.0,20.16532066,0.0,33.77213846,20.16532066,0.0,0.0,0.0,33.77213846,0.0,0.0,0.0,1.735372024,54.46,0.2586394558,0.1962159864,0.02134680135,53.96419523,20.9493021,-2.789726047,-1.178525788,-0.09450641028,0.3661234005,-0.2843668516,1329.437404,1.91,0.0207,-3.87,20.416247213388058,1.3350027193916982,-0.3725558533591977,0.727319517606912,751.2373250325139,45.281449734466825,59.94437853738528,0.5298305336235268,0.1949541249993092,1.30046028081454,0.6337716410449205,0.3551038948762404,12.515601344640336,119.6102478208926,-1.25041354310921,97.80573006871771,38.61527921973776,-155.79763716075766,0.13372226100696732,4.65950991928139,2.2057931615251443,4.573274039373209,-1.4609938841837544,-2.8069858524677596,0.6289053318265188,-0.8180129826126616,1.8193815088343237,0.5871299999170206,1.1090213927059858,2.8922449416337273,11.532068321483578,0.09448829468888581,-0.03813246917632404,-3.5965778274161084,4.712991754887435,-0.4505478941914777,-30.748129498962747,1.2037098388627916,-11.614529178583393,8.053927462897073,1.9420335572946559,-4.164770563531834,-34.37290861376191,-17.93358734516896,-18.375659504508675,-19.717447299104304,-35.090063660976185,-25.488900114996884,-0.15001450960797938,174.44072830476438,1.767491832130828,-80.11253281247865,55.02902560306207,-32.64335627750018,7.089579160476509,-133.2577094550875,49.06939346143358,-22.496179709908436,0.9768956867156143,0.9031452368765566,-1.3451013747271792,-22.4375294808793
