sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
10,LH-E2E,Gaussian,3,1.6828498840332031,0.6215032935142517,-1.0613465905189514,-1.707708714651588
10,LH-E2E,Gaussian,3,1.6828498840332031,0.9722468256950378,-0.7106030583381653,-0.7308875067091845
10,LH-E2E,Gaussian,3,1.6828498840332031,2.2053229808807373,0.5224730968475342,0.236914547835925
10,LH-E2E,Gaussian,3,1.6828498840332031,1.332672119140625,-0.3501777648925781,-0.2627636309510179
10,LH-E2E,Gaussian,3,1.6828498840332031,1.3232778310775757,-0.35957205295562744,-0.27172831321659763
10,LH-E2E,Gaussian,3,1.6828498840332031,1.6070144176483154,-0.0758354663848877,-0.0471902837660065
10,LH-E2E,Gaussian,3,1.6828498840332031,2.6369059085845947,0.9540560245513916,0.3618088993791583
10,LH-E2E,Gaussian,3,1.6828498840332031,1.5134135484695435,-0.16943633556365967,-0.11195640195966534
10,LH-E2E,Gaussian,3,1.6828498840332031,0.7618116140365601,-0.9210382699966431,-1.20901053886065
10,LH-E2E,Gaussian,3,1.6828498840332031,0.8743709325790405,-0.8084789514541626,-0.9246407003369574
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.8444769382476807,-0.4980257749557495,-0.5897446719968108
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.7727535367012024,-0.5697491765022278,-0.7372974039490298
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.6600179672241211,-0.6824847459793091,-1.0340396472079054
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.7523667216300964,-0.5901359915733337,-0.7843727993374434
50,MLP-E2E,Gaussian,3,1.3425027132034302,1.1898791790008545,-0.15262353420257568,-0.12826809385027996
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.945641279220581,-0.3968614339828491,-0.41967439736762685
50,MLP-E2E,Gaussian,3,1.3425027132034302,1.3514785766601562,0.008975863456726074,0.006641513681191819
50,MLP-E2E,Gaussian,3,1.3425027132034302,1.1208299398422241,-0.22167277336120605,-0.19777556387582781
50,MLP-E2E,Gaussian,3,1.3425027132034302,1.4177850484848022,0.07528233528137207,0.053098553523206415
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.9823646545410156,-0.36013805866241455,-0.36660323332854405
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.7181538939476013,-0.6243488192558289,-0.8693802603002849
50,MLP-E2E,Gaussian,3,1.3425027132034302,0.733607292175293,-0.6088954210281372,-0.830001865470339
50,LH,Gaussian,3,1.6231043338775635,0.8444769382476807,-0.7786273956298828,-0.9220232789844588
50,LH,Gaussian,3,1.6231043338775635,0.7727535367012024,-0.8503507971763611,-1.1004165711184095
